label,sequence_id,frame_id,timestamp_sec,no_palm_0,no_palm_1,no_palm_2,no_palm_3,no_palm_4,no_palm_5,no_palm_6,no_palm_7,no_palm_8,no_palm_9,no_palm_10,no_palm_11,no_palm_12,no_palm_13,no_palm_14,no_palm_15,no_palm_16,success,iterations,solve_time_ms,total_loss
orchid_palm,b5c72eee6031,57,3.5613516999874264,-0.45780688524246216,-0.3617035448551178,-0.3277376592159271,-0.17152708768844604,-0.031958505511283875,-0.162349134683609,0.16117656230926514,-0.08924165368080139,-0.257540225982666,-0.09341961145401001,0.1277887374162674,-0.30413463711738586,-0.16971127688884735,-0.4418489336967468,-0.2585686147212982,-0.03314651921391487,-0.11834210902452469,1,6,38.39899999729823,1.7363106099720096
orchid_palm,b5c72eee6031,58,3.622948099990026,-0.4536058008670807,-0.3747202157974243,-0.3122497498989105,-0.17152711749076843,-0.11675786226987839,-0.184006005525589,0.050930455327034,-0.08878855407238007,-0.20996056497097015,-0.22235842049121857,0.06594190001487732,-0.2853870093822479,-0.16185203194618225,-0.479692280292511,-0.2599440813064575,-0.033786822110414505,-0.13736163079738617,1,6,29.08630001184065,1.7383514283850252
orchid_palm,b5c72eee6031,59,3.6859960000001593,-0.4358491599559784,-0.39531442523002625,-0.28670111298561096,-0.17152708768844604,-0.22891128063201904,-0.21549175679683685,-0.10954254865646362,-0.09053637087345123,-0.1340842992067337,-0.09449208527803421,-0.01314140297472477,-0.27990102767944336,-0.15079602599143982,-0.5264524221420288,-0.26157790422439575,-0.040390994399785995,-0.16352678835391998,1,6,28.668699989793822,1.657954614423498
orchid_palm,b5c72eee6031,60,3.750769999998738,-0.44307515025138855,-0.40421828627586365,-0.28753766417503357,-0.17153048515319824,-0.26537054777145386,-0.23883377015590668,-0.18358978629112244,-0.09207996726036072,-0.11313496530056,-0.012766825966536999,-0.047438252717256546,-0.2908596694469452,-0.1618584245443344,-0.5462769269943237,-0.2620294690132141,-0.035339199006557465,-0.10954281687736511,1,5,24.196099999244325,1.6486627052912268
orchid_palm,b5c72eee6031,61,3.8108351999981096,-0.4513362646102905,-0.4032825529575348,-0.27596449851989746,-0.1715318113565445,-0.24358747899532318,-0.252236545085907,-0.191391721367836,-0.09172166883945465,-0.15908609330654144,-0.06495684385299683,-0.004869180265814066,-0.28298190236091614,-0.16217097640037537,-0.5470402240753174,-0.26115116477012634,-0.02925093099474907,-0.0487167052924633,1,5,23.872700010542758,1.6601908795674873
orchid_palm,b5c72eee6031,62,3.8734291000000667,-0.45462918281555176,-0.3999400734901428,-0.24584312736988068,-0.1715317666530609,-0.24165302515029907,-0.2598249316215515,-0.18015995621681213,-0.09051696211099625,-0.18738923966884613,-0.13074727356433868,0.03235377371311188,-0.27502673864364624,-0.16830624639987946,-0.5426708459854126,-0.26012134552001953,-0.028673861175775528,-0.04620197415351868,1,5,30.27240000665188,1.6651423479198069
orchid_palm,b5c72eee6031,63,3.9367316999996547,-0.47309577465057373,-0.3954342305660248,-0.24647648632526398,-0.1715303510427475,-0.19422194361686707,-0.26732581853866577,-0.17219457030296326,-0.08863602578639984,-0.24878889322280884,-0.1710696816444397,0.0885549783706665,-0.2656414210796356,-0.17169059813022614,-0.5386976599693298,-0.2584299147129059,-0.021481873467564583,-0.01721508987247944,1,5,23.988100001588464,1.6864209346573542
orchid_palm,b5c72eee6031,64,3.9981795999919996,-0.47383755445480347,-0.3932989835739136,-0.26500287652015686,-0.17153051495552063,-0.17679841816425323,-0.2640897035598755,-0.17008399963378906,-0.08759287744760513,-0.2654503881931305,-0.17898160219192505,0.09501942992210388,-0.26314854621887207,-0.17230111360549927,-0.5369448065757751,-0.2575226426124573,-0.014417742379009724,-0.02624201588332653,1,5,28.400200011674315,1.6737048487192516
orchid_palm,b5c72eee6031,65,4.058780999999726,-0.47073277831077576,-0.39314159750938416,-0.26457178592681885,-0.1715303659439087,-0.16951531171798706,-0.27094754576683044,-0.17057651281356812,-0.08710283786058426,-0.2822204828262329,-0.16503497958183289,0.10820504277944565,-0.2560456693172455,-0.15854796767234802,-0.5251564979553223,-0.25725245475769043,0.0010138057405129075,-0.0635487362742424,1,5,35.76269999030046,1.6725458872818177
orchid_palm,b5c72eee6031,66,4.1072237999906065,-0.4583165645599365,-0.39526352286338806,-0.25817281007766724,-0.17153096199035645,-0.20126399397850037,-0.26423323154449463,-0.1712995171546936,-0.08783351629972458,-0.2349202185869217,-0.14718976616859436,0.08278563618659973,-0.2547292113304138,-0.14951112866401672,-0.5308733582496643,-0.25829073786735535,-0.024511490017175674,-0.08217202872037888,1,5,29.264199998578988,1.659512481530613
orchid_palm,b5c72eee6031,67,4.1696534999937285,-0.4607529938220978,-0.3970929682254791,-0.2775605618953705,-0.17152851819992065,-0.2331363707780838,-0.2715771794319153,-0.13158263266086578,-0.0891621932387352,-0.22094470262527466,-0.0992298498749733,0.02534354291856289,-0.2731589078903198,-0.15103588998317719,-0.5254413485527039,-0.2586783170700073,0.02784782089293003,-0.14403827488422394,1,6,32.94389999064151,1.670626931745884
orchid_palm,b5c72eee6031,68,4.234080199996242,-0.4816727638244629,-0.36480531096458435,-0.3206731379032135,-0.12144806981086731,-0.13051515817642212,-0.19266732037067413,0.7618752717971802,-0.08848430961370468,-0.25551342964172363,-0.13598930835723877,0.12351228296756744,-0.2776890993118286,-0.16464389860630035,-0.4567936658859253,-0.2580924928188324,-0.04313448816537857,-0.15639102458953857,1,6,55.48730000737123,2.308977446915714
orchid_palm,b5c72eee6031,69,4.293524099994102,-0.4870535731315613,-0.29549822211265564,-0.3336254358291626,-0.08449586480855942,-0.000970731140114367,-0.11478949338197708,1.2639120817184448,-0.08702640980482101,-0.26474234461784363,-0.16678673028945923,0.24548152089118958,-0.28009119629859924,-0.171977698802948,-0.32681846618652344,-0.2556605637073517,-0.06979886442422867,-0.16287216544151306,1,5,36.37430000526365,1.9982687593692674
orchid_palm,b5c72eee6031,70,4.359138499989058,-0.45603305101394653,-0.3444966971874237,-0.3392680883407593,-0.13313092291355133,-0.08347567170858383,-0.15945547819137573,0.44677722454071045,-0.08769915252923965,-0.2248314768075943,-0.1736033856868744,0.12686093151569366,-0.2878762185573578,-0.16789300739765167,-0.42684802412986755,-0.2574969530105591,-0.030528398230671883,-0.15342509746551514,1,6,28.203099995153025,2.1978002674836916
orchid_palm,b5c72eee6031,71,4.420428799989168,-0.43786418437957764,-0.39192864298820496,-0.32430151104927063,-0.1682869791984558,-0.22522053122520447,-0.21306036412715912,-0.12651358544826508,-0.09038079530000687,-0.146241694688797,-0.1585150957107544,-0.01630319096148014,-0.2963349223136902,-0.16751299798488617,-0.5181513428688049,-0.26011598110198975,0.016379525884985924,-0.16316935420036316,1,6,34.96810000797268,1.700382243551938
orchid_palm,b5c72eee6031,72,4.482719799998449,-0.4318263828754425,-0.41008564829826355,-0.31066691875457764,-0.17780736088752747,-0.2856993079185486,-0.24305130541324615,-0.2617993950843811,-0.0924425944685936,-0.12080791592597961,-0.15519797801971436,-0.06505708396434784,-0.3021221160888672,-0.16863086819648743,-0.5511950254440308,-0.2615188956260681,0.03346618264913559,-0.17064733803272247,1,5,33.183600011398084,1.6936420543801751
orchid_palm,b5c72eee6031,73,4.5448707999894395,-0.43994519114494324,-0.4094814360141754,-0.30511975288391113,-0.1757468432188034,-0.29011762142181396,-0.23940609395503998,-0.23180842399597168,-0.09295107424259186,-0.10814621299505234,-0.1284097582101822,-0.05612833425402641,-0.3041608929634094,-0.1666814684867859,-0.5501934885978699,-0.2613474130630493,0.03175106644630432,-0.17279858887195587,1,5,35.73089999554213,1.6498088500241836
orchid_palm,b5c72eee6031,74,4.610104899998987,-0.44437289237976074,-0.4042166769504547,-0.2788655459880829,-0.17257897555828094,-0.2516830265522003,-0.22634132206439972,-0.1863977015018463,-0.09235743433237076,-0.11853109300136566,-0.06557254493236542,-0.025494491681456566,-0.30439719557762146,-0.16941508650779724,-0.5439184308052063,-0.26121580600738525,-0.02647465653717518,-0.1724308729171753,1,5,29.098599989083596,1.6194375766938427
orchid_palm,b5c72eee6031,75,4.6732561999961035,-0.4469730854034424,-0.39933550357818604,-0.24708832800388336,-0.17123009264469147,-0.18410882353782654,-0.2412266731262207,-0.1671772301197052,-0.09010899811983109,-0.21146100759506226,-0.11367733776569366,0.06966248899698257,-0.26327306032180786,-0.1564982682466507,-0.5347272753715515,-0.26089155673980713,-0.07795044034719467,-0.17176872491836548,1,5,30.557700010831468,1.6373197493058929
orchid_palm,b5c72eee6031,76,4.732554199988954,-0.44063064455986023,-0.3969269394874573,-0.199361190199852,-0.17113932967185974,-0.14175647497177124,-0.2724859118461609,-0.1659441739320755,-0.08737565577030182,-0.29376471042633057,-0.14903134107589722,0.1440969556570053,-0.2252347618341446,-0.14621366560459137,-0.5159087777137756,-0.26094815135002136,-0.12755051255226135,-0.17147357761859894,1,5,24.137300002621487,1.6070520705966298
orchid_palm,b5c72eee6031,77,4.798383000001195,-0.4285304546356201,-0.3966805040836334,-0.1250983625650406,-0.171371728181839,-0.08814956247806549,-0.2826920747756958,-0.16930411756038666,-0.08495672792196274,-0.3457203209400177,-0.1584906429052353,0.22020931541919708,-0.19211944937705994,-0.14766466617584229,-0.4722280204296112,-0.2613089084625244,-0.15642280876636505,-0.17144614458084106,1,5,26.91909999703057,1.5725023731935195
orchid_palm,b5c72eee6031,78,4.8566644999955315,-0.42487382888793945,-0.3973848521709442,-0.10853005200624466,-0.1715223640203476,-0.059474993497133255,-0.28122663497924805,-0.17145518958568573,-0.08390306681394577,-0.35237887501716614,-0.16104012727737427,0.2372034341096878,-0.16812299191951752,-0.14340698719024658,-0.4441068172454834,-0.25243183970451355,-0.1623581051826477,-0.17149372398853302,1,5,26.78459999151528,1.5759852106722039
orchid_palm,b5c72eee6031,79,4.917175900001894,-0.41449081897735596,-0.3990687131881714,-0.12433665245771408,-0.1715584695339203,-0.06304988265037537,-0.27112364768981934,-0.171956866979599,-0.08420778810977936,-0.33646416664123535,-0.16063016653060913,0.22120128571987152,-0.16262319684028625,-0.1323695331811905,-0.44563525915145874,-0.2525308132171631,-0.15567758679389954,-0.17152667045593262,1,5,25.14149999478832,1.566248381133623
orchid_palm,b5c72eee6031,80,4.981209099991247,-0.39166080951690674,-0.40209513902664185,-0.13304828107357025,-0.17154714465141296,-0.09025835245847702,-0.25488096475601196,-0.17178544402122498,-0.08514168858528137,-0.3152177929878235,-0.1573786437511444,0.2032959908246994,-0.17252564430236816,-0.13407114148139954,-0.46200433373451233,-0.2598556876182556,-0.1496119648218155,-0.17153528332710266,1,5,32.4860999971861,1.5428469420504856
orchid_palm,b5c72eee6031,81,5.042866799994954,-0.38248348236083984,-0.40448886156082153,-0.140859454870224,-0.17153307795524597,-0.11393465101718903,-0.25039923191070557,-0.1715831160545349,-0.08595572412014008,-0.30157655477523804,-0.1602785885334015,0.18844878673553467,-0.17439156770706177,-0.13795271515846252,-0.47907453775405884,-0.26450565457344055,-0.1444193720817566,-0.16617125272750854,1,5,25.163700003759004,1.5445643205519728
orchid_palm,b5c72eee6031,82,5.108382899998105,-0.384589821100235,-0.40520521998405457,-0.16104215383529663,-0.17152783274650574,-0.13030949234962463,-0.25502637028694153,-0.17150571942329407,-0.08540865033864975,-0.29581066966056824,-0.16330182552337646,0.17454344034194946,-0.17723137140274048,-0.1455165594816208,-0.5063718557357788,-0.2654557228088379,-0.1290472447872162,-0.16851401329040527,1,5,25.806299992837012,1.54893858197539
orchid_palm,b5c72eee6031,83,5.168109499994898,-0.3838443160057068,-0.40618962049484253,-0.17480164766311646,-0.17152903974056244,-0.16992148756980896,-0.23978862166404724,-0.17150603234767914,-0.08431192487478256,-0.2323416918516159,-0.15147028863430023,0.12865093350410461,-0.18229436874389648,-0.13414649665355682,-0.5390832424163818,-0.26495862007141113,-0.13213397562503815,-0.17096471786499023,1,5,32.93509999639355,1.5578027915600383
orchid_palm,b5c72eee6031,84,5.217051499988884,-0.3860830068588257,-0.40652456879615784,-0.17917212843894958,-0.17152996361255646,-0.18222738802433014,-0.23661081492900848,-0.17152167856693268,-0.08289173990488052,-0.22162669897079468,-0.14960792660713196,0.1239566057920456,-0.18702781200408936,-0.12939701974391937,-0.552606463432312,-0.2646682858467102,-0.12386026978492737,-0.17184828221797943,1,5,47.04380000475794,1.5514321013496897
orchid_palm,b5c72eee6031,85,5.28169559998787,-0.39206451177597046,-0.4063512086868286,-0.20353280007839203,-0.1715307980775833,-0.1935141533613205,-0.23201420903205872,-0.17153097689151764,-0.07714583724737167,-0.19647902250289917,-0.1483137011528015,0.11354538798332214,-0.18686127662658691,-0.12525007128715515,-0.5531634092330933,-0.264424204826355,-0.12202290445566177,-0.17182891070842743,1,5,24.36739999393467,1.559400694818017
orchid_palm,b5c72eee6031,86,5.343257299988181,-0.3894309103488922,-0.4062435030937195,-0.19813093543052673,-0.17153069376945496,-0.1883554607629776,-0.23197324573993683,-0.171532541513443,-0.07603591680526733,-0.2066747546195984,-0.14969033002853394,0.12040283530950546,-0.1911492794752121,-0.13043971359729767,-0.5501753687858582,-0.2643505036830902,-0.11473148316144943,-0.17163124680519104,1,5,28.679800001555122,1.5487993258655857
orchid_palm,b5c72eee6031,87,5.405610999994678,-0.3862520754337311,-0.40678513050079346,-0.21159350872039795,-0.17153120040893555,-0.2070690095424652,-0.23188666999340057,-0.17153219878673553,-0.07812739163637161,-0.18687337636947632,-0.13727611303329468,0.1038726419210434,-0.20238302648067474,-0.12524771690368652,-0.5481311678886414,-0.26457518339157104,-0.10837455838918686,-0.1492946445941925,1,5,42.201300006126985,1.538434689737632
orchid_palm,b5c72eee6031,88,5.470717499993043,-0.38680922985076904,-0.4080026149749756,-0.2808970510959625,-0.171528622508049,-0.20370720326900482,-0.20700977742671967,-0.17152878642082214,-0.08672256022691727,-0.16088947653770447,-0.0028102733194828033,0.024179136380553246,-0.26401981711387634,-0.1410447657108307,-0.5454521775245667,-0.2647724449634552,-0.044498901814222336,-0.15899786353111267,1,6,64.4449999963399,1.5793150471415796
orchid_palm,b5c72eee6031,89,5.5288660999940475,-0.39410102367401123,-0.40673133730888367,-0.2937072813510895,-0.16928665339946747,-0.17942911386489868,-0.1932002156972885,-0.17153029143810272,-0.09151025116443634,-0.18454290926456451,0.019160551950335503,-0.006625568028539419,-0.29167190194129944,-0.15139271318912506,-0.5419367551803589,-0.2573266625404358,0.013453924097120762,-0.16917219758033752,1,5,44.36929999792483,1.5717204127110558
orchid_palm,b5c72eee6031,90,5.593381899991073,-0.3966004550457001,-0.40022778511047363,-0.2873895466327667,-0.1702691912651062,-0.16224008798599243,-0.2046743780374527,-0.1715313196182251,-0.09180433303117752,-0.23098577558994293,-0.027315296232700348,0.017313575372099876,-0.3117404282093048,-0.15672270953655243,-0.5379860997200012,-0.2408275604248047,0.07332076132297516,-0.17284825444221497,1,5,49.08149999391753,1.575284343383946
orchid_palm,b5c72eee6031,91,5.6539592999906745,-0.41739392280578613,-0.1322125494480133,-0.17568333446979523,-0.12605133652687073,-0.062015350908041,-0.19043633341789246,-0.1301926225423813,-0.09128408879041672,-0.2658119797706604,-0.08333595097064972,0.2003447413444519,-0.3073311150074005,-0.1674460768699646,-0.48433876037597656,-0.1681666225194931,0.09822311997413635,-0.17276698350906372,1,6,36.57490000477992,1.5775621454172444
orchid_palm,b5c72eee6031,92,5.716650099988328,-0.4470846652984619,-0.0097354119643569,-0.1704529970884323,-0.14428633451461792,0.01401800662279129,-0.20425796508789062,-0.14827299118041992,-0.09074892848730087,-0.2774186432361603,-0.037141744047403336,0.31683191657066345,-0.31198424100875854,-0.1647747904062271,-0.42888689041137695,-0.12494748830795288,0.15607504546642303,-0.1719459742307663,1,5,34.190300008049235,1.5494432789279697
orchid_palm,b5c72eee6031,93,5.779284299991559,-0.46160662174224854,0.032412320375442505,-0.12857560813426971,-0.022486593574285507,-0.007177466526627541,-0.19541716575622559,-0.08884663134813309,-0.0905468761920929,-0.2917805314064026,-0.07954597473144531,0.3429321050643921,-0.29788199067115784,-0.16611890494823456,-0.4739956259727478,-0.06962478160858154,0.16607587039470673,-0.15966327488422394,1,6,41.88520000025164,1.5697389996053066
orchid_palm,b5c72eee6031,94,5.841669599991292,-0.4485574960708618,0.032224398106336594,-0.10455866903066635,-0.0029464501421898603,-0.027672844007611275,-0.17883802950382233,-0.07793481647968292,-0.09062785655260086,-0.2998672127723694,-0.14813561737537384,0.3358135223388672,-0.25361841917037964,-0.16033458709716797,-0.5036434531211853,-0.022303376346826553,-0.043202027678489685,-0.098399817943573,1,5,27.213800000026822,1.5997315522161442
orchid_palm,b5c72eee6031,95,5.906409899995197,-0.45718351006507874,-0.053757444024086,-0.13035060465335846,-0.10590147227048874,-0.011319566518068314,-0.14436075091362,-0.13631778955459595,-0.09100787341594696,-0.22387833893299103,0.5706843733787537,0.2738633155822754,-0.2798892557621002,-0.1431228369474411,-0.506432831287384,-0.12626363337039948,-0.017128214240074158,-0.12049322575330734,1,6,32.325199994375,2.0225491940977807
orchid_palm,b5c72eee6031,96,5.967787999994471,-0.4644140303134918,-0.12299925833940506,-0.14583739638328552,-0.1567075550556183,-0.015091142617166042,-0.135959655046463,-0.1714639663696289,-0.09087055921554565,-0.23739749193191528,0.46389636397361755,0.21652282774448395,-0.31805944442749023,-0.14662890136241913,-0.5215511918067932,-0.18506310880184174,0.11564004421234131,-0.12446054816246033,1,6,28.81109999725595,1.70709879626518
orchid_palm,b5c72eee6031,97,6.031750699999975,-0.4490104913711548,-0.17249064147472382,-0.18047259747982025,-0.1770346313714981,-0.053797561675310135,-0.1687658727169037,-0.17891937494277954,-0.09057090431451797,-0.25139355659484863,0.2792542278766632,0.17652040719985962,-0.31862014532089233,-0.13680873811244965,-0.525326669216156,-0.19369752705097198,0.25649815797805786,-0.07496891915798187,1,6,35.72780000104103,1.5530346144306457
orchid_palm,b5c72eee6031,98,6.095122300001094,-0.4475436508655548,-0.21755163371562958,-0.2011823207139969,-0.17775318026542664,-0.07709856331348419,-0.17725545167922974,-0.17570047080516815,-0.09021793305873871,-0.23811569809913635,0.22416940331459045,0.1600360870361328,-0.3133265972137451,-0.14306657016277313,-0.48343950510025024,-0.21046942472457886,0.22364863753318787,-0.10838336497545242,1,5,26.329200001782738,1.5883878781609568
orchid_palm,b5c72eee6031,99,6.156635399995139,-0.45177680253982544,-0.22763654589653015,-0.21680083870887756,-0.17386789619922638,-0.07541121542453766,-0.18039986491203308,-0.17231550812721252,-0.09013176709413528,-0.2222324013710022,0.28557032346725464,0.15457801520824432,-0.29567232728004456,-0.15167300403118134,-0.411398708820343,-0.22589458525180817,0.22081899642944336,-0.13476701080799103,1,5,26.361600001109764,1.5813073260667727
orchid_palm,b5c72eee6031,100,6.2200554000010015,-0.4591562747955322,-0.2614234983921051,-0.23644395172595978,-0.17153050005435944,-0.09296978265047073,-0.20400510728359222,-0.171090230345726,-0.08990782499313354,-0.23328831791877747,0.13980992138385773,0.13158018887043,-0.2859697639942169,-0.14344969391822815,-0.3389475643634796,-0.24198073148727417,0.23726266622543335,-0.05881291255354881,1,5,24.38139999867417,1.5744564828238008
orchid_palm,b5c72eee6031,101,6.28349669999443,-0.4395544230937958,-0.35802146792411804,-0.24497847259044647,-0.17103523015975952,-0.17417828738689423,-0.19482630491256714,-0.17111504077911377,-0.09040853381156921,-0.18665479123592377,0.030865378677845,0.03567824512720108,-0.27547866106033325,-0.12433275580406189,-0.4366760849952698,-0.2549208402633667,0.19635815918445587,-0.10884245485067368,1,6,33.14839999075048,1.633341919822416
orchid_palm,b5c72eee6031,102,6.348016699994332,-0.4189387261867523,-0.4095430076122284,-0.2556487023830414,-0.17124970257282257,-0.21735182404518127,-0.19281424582004547,-0.1713874638080597,-0.09131568670272827,-0.16293643414974213,-0.03842616826295853,-0.02785702608525753,-0.25818076729774475,-0.12978020310401917,-0.516365110874176,-0.26048725843429565,0.16358064115047455,-0.15041454136371613,1,6,31.278599999495782,1.6159843780607037
orchid_palm,b5c72eee6031,103,6.409548499999801,-0.4256422817707062,-0.4181143641471863,-0.2771546244621277,-0.17147475481033325,-0.24870745837688446,-0.1990526020526886,-0.1715354025363922,-0.09203997999429703,-0.15568362176418304,-0.08988742530345917,-0.05726423114538193,-0.26200956106185913,-0.13233663141727448,-0.5427685379981995,-0.2606893479824066,0.16617226600646973,-0.17287392914295197,1,6,35.54389999771956,1.643737826765081
orchid_palm,b5c72eee6031,104,6.471992499995395,-0.43337100744247437,-0.41150200366973877,-0.2915935218334198,-0.17155615985393524,-0.2693774104118347,-0.2006155252456665,-0.17156122624874115,-0.09261786937713623,-0.12994323670864105,-0.08345863968133926,-0.0703331008553505,-0.26544952392578125,-0.13191060721874237,-0.5406405925750732,-0.2595018148422241,0.15826797485351562,-0.1767387092113495,1,6,30.73199999926146,1.6347159875141535
orchid_palm,b5c72eee6031,105,6.534742899995763,-0.447160929441452,-0.4056641459465027,-0.3020856976509094,-0.17155444622039795,-0.27977344393730164,-0.1984262317419052,-0.17154450714588165,-0.09353228658437729,-0.10397464036941528,-0.12350476533174515,-0.11519418656826019,-0.2519746422767639,-0.15750786662101746,-0.5333002805709839,-0.21709808707237244,0.14414452016353607,-0.17417480051517487,1,6,29.232600005343556,1.6691702790927816
orchid_palm,b5c72eee6031,106,6.595565999989049,-0.462261438369751,-0.4029357135295868,-0.30355116724967957,-0.1715363711118698,-0.296697199344635,-0.19483327865600586,-0.17152972519397736,-0.09427062422037125,-0.08044390380382538,-0.1496294140815735,-0.1362631469964981,-0.25101438164711,-0.17032299935817719,-0.5278394818305969,-0.18029023706912994,0.1644407957792282,-0.16391611099243164,1,6,30.261400010203943,1.66617620271633
orchid_palm,b5c72eee6031,107,6.65840699999535,-0.47648242115974426,-0.4016987085342407,-0.31127527356147766,-0.17152653634548187,-0.31154942512512207,-0.18371395766735077,-0.17152492702007294,-0.094942606985569,-0.02356026880443096,-0.11719327419996262,-0.160108283162117,-0.2774687707424164,-0.1727646291255951,-0.5254950523376465,-0.18970488011837006,0.1657523661851883,-0.16668686270713806,1,6,29.254900000523776,1.670714963179496
orchid_palm,b5c72eee6031,108,6.722704100000556,-0.4743647575378418,-0.40111246705055237,-0.3085736036300659,-0.17152486741542816,-0.31640997529029846,-0.20283162593841553,-0.17152534425258636,-0.09486232697963715,-0.04689895361661911,-0.10780016332864761,-0.1416691541671753,-0.2807108759880066,-0.1724773347377777,-0.526383638381958,-0.2254307121038437,0.14057183265686035,-0.17040979862213135,1,6,45.20090000005439,1.6722043026744668
orchid_palm,b5c72eee6031,109,6.7843046999914804,-0.4601808786392212,-0.4023878872394562,-0.3017078936100006,-0.17152592539787292,-0.2827516198158264,-0.19469232857227325,-0.17152652144432068,-0.09442943334579468,-0.09618332982063293,-0.14023055136203766,-0.13198432326316833,-0.23932279646396637,-0.16843478381633759,-0.5278530120849609,-0.2048058956861496,0.14656588435173035,-0.17191959917545319,1,6,30.723699994268827,1.6616697394399664
orchid_palm,b5c72eee6031,110,6.849071799995727,-0.4736463129520416,-0.39955347776412964,-0.3064455986022949,-0.17152974009513855,-0.16479569673538208,-0.17175741493701935,-0.17153000831604004,-0.09205493330955505,-0.20108936727046967,-0.16736769676208496,-0.028712863102555275,-0.2435561865568161,-0.16016411781311035,-0.5039294362068176,-0.23266519606113434,0.14176045358181,-0.1719864457845688,1,5,30.2432000025874,1.6577274720779203
orchid_palm,b5c72eee6031,111,6.909257299994351,-0.47157031297683716,-0.3966025114059448,-0.3122164011001587,-0.1715318262577057,-0.13466191291809082,-0.16658948361873627,-0.17153187096118927,-0.08996336907148361,-0.23201721906661987,-0.17001602053642273,0.017382953315973282,-0.2761504054069519,-0.1536034643650055,-0.5152823328971863,-0.2540915608406067,0.08163824677467346,-0.1717057079076767,1,5,32.97130001010373,1.6458666434104123
orchid_palm,b5c72eee6031,112,6.9768436000013025,-0.4740431010723114,-0.25758811831474304,-0.2551118731498718,-0.17152917385101318,-0.08295975625514984,-0.20381663739681244,-0.1715291291475296,-0.08943714201450348,-0.24497155845165253,-0.001535116694867611,0.11665120720863342,-0.2731417417526245,-0.15312013030052185,-0.3033137619495392,-0.1987125426530838,0.0877654105424881,0.05718433856964111,1,6,31.091400000150315,1.5935912025312602
orchid_palm,b5c72eee6031,113,7.036110499990173,-0.46478909254074097,-0.17263442277908325,-0.20441241562366486,-0.17152759432792664,-0.05077354609966278,-0.19209760427474976,-0.17152756452560425,-0.08959938585758209,-0.23160192370414734,0.28341132402420044,0.2120192050933838,-0.27204540371894836,-0.14744128286838531,-0.3160843849182129,-0.20101019740104675,0.1718350499868393,-0.010440959595143795,1,5,34.74099999584723,1.6065400967014427
orchid_palm,b5c72eee6031,114,7.100211899989517,-0.46116772294044495,-0.13608615100383759,-0.17169229686260223,-0.1715269833803177,-0.050478145480155945,-0.1890670657157898,-0.1715269833803177,-0.08972769975662231,-0.25285324454307556,0.25064119696617126,0.24199922382831573,-0.277351975440979,-0.14995022118091583,-0.4387233257293701,-0.20283350348472595,0.22335734963417053,-0.06284479051828384,1,6,28.458200002205558,1.5710080737172614
orchid_palm,b5c72eee6031,115,7.162513499992201,-0.4862900972366333,0.1643058806657791,0.1659962385892868,0.3247617781162262,-0.05581744387745857,-0.15392570197582245,0.10650653392076492,-0.09232810139656067,-0.291144460439682,-0.02215869538486004,0.3116382658481598,-0.26235195994377136,-0.1520264893770218,-0.39021530747413635,-0.22599908709526062,0.25444382429122925,-0.09858904778957367,1,6,35.41160000895616,1.9104515587016635
orchid_palm,b5c72eee6031,116,7.23077939999348,-0.4689287543296814,0.2256813794374466,0.11770648509263992,0.3249166011810303,-0.02332584746181965,-0.1353956013917923,0.13442765176296234,-0.09436143189668655,-0.2559897303581238,-0.14592859148979187,0.3772546648979187,-0.23820164799690247,-0.16510869562625885,-0.34839949011802673,-0.13300417363643646,0.06628318876028061,-0.11301988363265991,1,6,29.281900002388284,1.6670765471411375
orchid_palm,b5c72eee6031,117,7.290099199992255,-0.4491603672504425,0.22756467759609222,0.041021037846803665,0.1065279170870781,-0.0016468123067170382,-0.15912269055843353,0.027156954631209373,-0.09483084082603455,-0.25848525762557983,-0.17732225358486176,0.401565283536911,-0.20453359186649323,-0.16256605088710785,-0.35865068435668945,-0.11307793110609055,-0.0689142644405365,-0.085869699716568,1,6,31.927399992127903,1.5648446542982473
orchid_palm,b5c72eee6031,118,7.351813499990385,-0.44178086519241333,0.27332329750061035,0.10878243297338486,0.13262026011943817,-0.001359253074042499,-0.17621175944805145,-0.00452110031619668,-0.0951954647898674,-0.2857459485530853,-0.16298414766788483,0.3938104510307312,-0.2018660604953766,-0.1451740264892578,-0.37807270884513855,-0.17303839325904846,-0.03693997114896774,-0.13568180799484253,1,6,36.84669999347534,1.557533718005197
orchid_palm,b5c72eee6031,119,7.417030699987663,-0.4403291344642639,0.2527439594268799,0.1667127162218094,0.3456643521785736,-0.023378737270832062,-0.1652207225561142,0.05209958925843239,-0.09552108496427536,-0.2919520139694214,-0.11886362731456757,0.3482280373573303,-0.21299771964550018,-0.12747207283973694,-0.3855305314064026,-0.20243363082408905,0.09755770862102509,-0.1694318652153015,1,6,30.26839999074582,1.5710893929467862
orchid_palm,b5c72eee6031,120,7.4781190999929095,-0.44427594542503357,0.15043288469314575,0.10592538863420486,0.3018609583377838,-0.04946627467870712,-0.1780070662498474,0.040024980902671814,-0.09453554451465607,-0.3170284330844879,-0.11961831897497177,0.2932591736316681,-0.24572065472602844,-0.126754492521286,-0.4084938168525696,-0.21236519515514374,0.17212094366550446,-0.03903872147202492,1,6,41.38039999816101,1.536057128684823
