label,sequence_id,frame_id,timestamp_sec,no_acceleration_0,no_acceleration_1,no_acceleration_2,no_acceleration_3,no_acceleration_4,no_acceleration_5,no_acceleration_6,no_acceleration_7,no_acceleration_8,no_acceleration_9,no_acceleration_10,no_acceleration_11,no_acceleration_12,no_acceleration_13,no_acceleration_14,no_acceleration_15,no_acceleration_16,success,iterations,solve_time_ms,total_loss
orchid_palm,b5c72eee6031,49,3.0637118999875383,0.07305668294429779,-0.37014123797416687,-0.19909419119358063,-0.17152716219425201,-0.14465807378292084,-0.18593747913837433,-0.1715271770954132,-0.08116992563009262,-0.2042563110589981,-0.022008420899510384,0.1427260935306549,-0.295818030834198,-0.14570371806621552,-0.4207002818584442,-0.1273370087146759,0.18235965073108673,-0.07186964154243469,1,8,64.52149999677204,2.0069475912969006
orchid_palm,b5c72eee6031,50,3.125448899998446,0.07446806877851486,-0.3597516715526581,-0.18844929337501526,-0.17152678966522217,-0.1375982165336609,-0.17580217123031616,-0.17152680456638336,-0.08139384537935257,-0.1969403475522995,-0.022220443934202194,0.15601347386837006,-0.278464674949646,-0.13776551187038422,-0.4509088695049286,-0.1265609860420227,0.1855325996875763,-0.05162600427865982,1,8,60.33209999441169,2.0045237823304722
orchid_palm,b5c72eee6031,51,3.186807599995518,0.055338818579912186,-0.37710097432136536,-0.18929849565029144,-0.17152661085128784,-0.15205536782741547,-0.17572259902954102,-0.17152667045593262,-0.08140161633491516,-0.18265485763549805,-0.04716070741415024,0.14052052795886993,-0.2774123251438141,-0.1458628624677658,-0.43628567457199097,-0.1359267234802246,0.1580970138311386,-0.05272384732961655,1,6,43.588699991232716,2.015638187913368
orchid_palm,b5c72eee6031,52,3.250614199991105,0.05887863039970398,-0.4274626076221466,-0.21103312075138092,-0.17152537405490875,-0.1740511655807495,-0.1794288456439972,-0.17152538895606995,-0.08091134577989578,-0.18251736462116241,-0.06262991577386856,0.11410818248987198,-0.2868668735027313,-0.15344446897506714,-0.44410011172294617,-0.1475193202495575,0.1835828274488449,-0.11333607882261276,1,7,34.32849999808241,2.029999135854698
orchid_palm,b5c72eee6031,53,3.3118887999880826,0.029095543548464775,-0.45784425735473633,-0.25591567158699036,-0.17152689397335052,-0.23823131620883942,-0.1904221475124359,-0.17152689397335052,-0.08191778510808945,-0.12022916227579117,0.016072973608970642,0.04073743894696236,-0.28640276193618774,-0.13220620155334473,-0.4419301450252533,-0.1807730495929718,0.15449374914169312,-0.16115501523017883,1,6,33.78050000173971,2.064871522294182
orchid_palm,b5c72eee6031,54,3.37501939998765,0.02049199305474758,-0.4628795087337494,-0.2550992965698242,-0.17152656614780426,-0.23602934181690216,-0.17172935605049133,-0.17152656614780426,-0.08238261938095093,-0.07951175421476364,0.41335636377334595,0.024054203182458878,-0.28678256273269653,-0.13768546283245087,-0.4444306194782257,-0.19008830189704895,0.14380072057247162,-0.16967789828777313,1,7,32.37780000199564,2.116403763543074
orchid_palm,b5c72eee6031,55,3.4365222999913385,0.052839431911706924,-0.4645181894302368,-0.2747373580932617,-0.17152634263038635,-0.155030757188797,-0.13279058039188385,-0.17152634263038635,-0.08197420835494995,-0.07843189686536789,1.0937944650650024,0.06009294092655182,-0.2969589829444885,-0.15681809186935425,-0.4644603729248047,-0.19343270361423492,0.127841055393219,-0.15470726788043976,1,7,37.07369999028742,2.402480186884223
orchid_palm,b5c72eee6031,56,3.5009666999976616,-0.014796650968492031,-0.4599422216415405,-0.3055373728275299,-0.1715266853570938,-0.19420714676380157,-0.1814545840024948,-0.1715266853570938,-0.08180759102106094,-0.13289302587509155,0.08198396861553192,0.030446216464042664,-0.30264219641685486,-0.1599530428647995,-0.4507701098918915,-0.19342629611492157,0.06571681052446365,-0.1275227814912796,1,7,37.32630000740755,2.2139445754011438
orchid_palm,b5c72eee6031,57,3.5613516999874264,0.004334486089646816,-0.4087764322757721,-0.31809115409851074,-0.1715271770954132,0.0062819658778607845,-0.15721917152404785,0.2519151270389557,-0.07900829613208771,-0.2752246558666229,-0.12634050846099854,0.22342398762702942,-0.29498493671417236,-0.16946429014205933,-0.3560348451137543,-0.21759828925132751,-0.0005185559275560081,-0.12120475620031357,1,7,31.3523999939207,2.1117821550697213
orchid_palm,b5c72eee6031,58,3.622948099990026,-0.02921357750892639,-0.44762611389160156,-0.29592031240463257,-0.1715269386768341,-0.1734289824962616,-0.18998806178569794,-0.053287096321582794,-0.0807732567191124,-0.15678022801876068,-0.1298551857471466,0.07176090776920319,-0.27488887310028076,-0.15732617676258087,-0.43062102794647217,-0.1979597508907318,0.03144233673810959,-0.1472688615322113,1,7,40.6249000079697,2.1036028720795446
orchid_palm,b5c72eee6031,59,3.6859960000001593,-0.042691249400377274,-0.4549296200275421,-0.27507850527763367,-0.17152732610702515,-0.24667523801326752,-0.21923953294754028,-0.14154799282550812,-0.0820581316947937,-0.10806303471326828,-0.00855037197470665,0.026278436183929443,-0.27711722254753113,-0.14913485944271088,-0.4397171437740326,-0.1900460422039032,0.018963200971484184,-0.16720345616340637,1,6,36.86409999500029,2.0866603239664667
orchid_palm,b5c72eee6031,60,3.750769999998738,-0.06757662445306778,-0.45323416590690613,-0.28715619444847107,-0.17152629792690277,-0.24795080721378326,-0.2373167723417282,-0.16618260741233826,-0.0824773758649826,-0.11550913751125336,-0.009724901989102364,0.013145162723958492,-0.2911337614059448,-0.16747039556503296,-0.4464515447616577,-0.1939077228307724,0.02517605759203434,-0.08876890689134598,1,6,39.098099994589575,2.0803123222097684
orchid_palm,b5c72eee6031,61,3.8108351999981096,-0.0596490353345871,-0.45163193345069885,-0.2665783166885376,-0.17152366042137146,-0.2245301902294159,-0.24929672479629517,-0.17057116329669952,-0.08144044131040573,-0.17063291370868683,-0.10021203756332397,0.06952925771474838,-0.27380090951919556,-0.16029097139835358,-0.4527135193347931,-0.19824713468551636,0.024981539696455002,-0.043073367327451706,1,6,30.059900003834628,2.0820925560193078
orchid_palm,b5c72eee6031,62,3.8734291000000667,-0.062260475009679794,-0.45081281661987305,-0.23301850259304047,-0.17152586579322815,-0.24359704554080963,-0.25773879885673523,-0.17135614156723022,-0.08094099164009094,-0.17789949476718903,-0.1406632959842682,0.08706513792276382,-0.2691150903701782,-0.16952376067638397,-0.45192843675613403,-0.19714730978012085,0.023371640592813492,-0.06083719804883003,1,6,33.537600000272505,2.090532498467025
orchid_palm,b5c72eee6031,63,3.9367316999996547,-0.04615166410803795,-0.4489053785800934,-0.24629582464694977,-0.17152702808380127,-0.182166188955307,-0.2669273018836975,-0.17149680852890015,-0.07941749691963196,-0.25035521388053894,-0.1660260111093521,0.1475854516029358,-0.25936809182167053,-0.1711701899766922,-0.47180870175361633,-0.21367044746875763,0.020010201260447502,-0.01265668123960495,1,7,34.66019999177661,2.098507843439845
orchid_palm,b5c72eee6031,64,3.9981795999919996,-0.04250160977244377,-0.44974130392074585,-0.2638351321220398,-0.17152711749076843,-0.18278729915618896,-0.2611408531665802,-0.17152170836925507,-0.0792282298207283,-0.2482115477323532,-0.16941425204277039,0.13709910213947296,-0.258970707654953,-0.1714635044336319,-0.4678120017051697,-0.2099544256925583,0.027707988396286964,-0.03577963635325432,1,7,46.222899996791966,2.089984900745761
orchid_palm,b5c72eee6031,65,4.058780999999726,-0.03162388503551483,-0.44957664608955383,-0.25274547934532166,-0.17152751982212067,-0.17336803674697876,-0.27311933040618896,-0.17152655124664307,-0.07867972552776337,-0.27383530139923096,-0.15748369693756104,0.16271890699863434,-0.24868562817573547,-0.154556542634964,-0.4579041600227356,-0.21351976692676544,0.042140256613492966,-0.07280842959880829,1,7,39.02499999094289,2.0851839650851027
orchid_palm,b5c72eee6031,66,4.1072237999906065,-0.055398304015398026,-0.44992583990097046,-0.24850092828273773,-0.17152656614780426,-0.2126055657863617,-0.2609831988811493,-0.17152640223503113,-0.07966689765453339,-0.2100786715745926,-0.14479830861091614,0.12588898837566376,-0.2501808702945709,-0.1500571072101593,-0.45244938135147095,-0.19882382452487946,0.014710458926856518,-0.07882534712553024,1,6,38.18930000124965,2.081505936312386
orchid_palm,b5c72eee6031,67,4.1696534999937285,-0.0275395717471838,-0.4531763792037964,-0.2765941619873047,-0.1715274155139923,-0.23523345589637756,-0.27476033568382263,-0.12081101536750793,-0.08028660714626312,-0.21881502866744995,-0.09075206518173218,0.06786295026540756,-0.2728097140789032,-0.15395747125148773,-0.45498135685920715,-0.21174421906471252,0.08839862793684006,-0.15500402450561523,1,7,36.80970000277739,2.099470848839139
orchid_palm,b5c72eee6031,68,4.234080199996242,-0.013122026808559895,-0.4143608510494232,-0.32081079483032227,-0.10805845260620117,-0.09421642869710922,-0.1697222739458084,0.9966688752174377,-0.07880774140357971,-0.26178914308547974,-0.1571284979581833,0.2201858013868332,-0.26844629645347595,-0.16839458048343658,-0.389680951833725,-0.2252868264913559,-0.044022995978593826,-0.14510682225227356,1,7,36.02030000183731,2.577193679556935
orchid_palm,b5c72eee6031,69,4.293524099994102,0.03400074690580368,-0.34563106298446655,-0.3188897669315338,-0.08561909198760986,0.012971920892596245,-0.11089933663606644,1.1998519897460938,-0.07891407608985901,-0.25177332758903503,-0.16896012425422668,0.3199392557144165,-0.27114126086235046,-0.17096829414367676,-0.27834001183509827,-0.23891419172286987,-0.04610348865389824,-0.15929047763347626,1,6,33.61080000468064,2.3725827236380037
orchid_palm,b5c72eee6031,70,4.359138499989058,-0.027757663279771805,-0.43499329686164856,-0.3294849097728729,-0.1562148779630661,-0.13877266645431519,-0.19216951727867126,0.07535479962825775,-0.08006652444601059,-0.20237889885902405,-0.16757962107658386,0.11985186487436295,-0.2826758921146393,-0.16466067731380463,-0.4114339351654053,-0.1977245807647705,0.03548673912882805,-0.14852844178676605,1,6,34.2023999983212,2.270155893719137
orchid_palm,b5c72eee6031,71,4.420428799989168,-0.04866539686918259,-0.4515085220336914,-0.3115427494049072,-0.16879545152187347,-0.2514338493347168,-0.22138598561286926,-0.1275184601545334,-0.08195691555738449,-0.12347856909036636,-0.15158294141292572,0.017594726756215096,-0.29148298501968384,-0.1679251790046692,-0.4370129108428955,-0.19233392179012299,0.07696496695280075,-0.16742533445358276,1,6,35.878699985914864,2.1139673912697443
orchid_palm,b5c72eee6031,72,4.482719799998449,-0.054007817059755325,-0.453981876373291,-0.3030562400817871,-0.17104046046733856,-0.26829808950424194,-0.23821288347244263,-0.16368308663368225,-0.0824555978178978,-0.12306217849254608,-0.15710604190826416,0.007992416620254517,-0.296817809343338,-0.16910113394260406,-0.4412865936756134,-0.19110120832920074,0.08426225930452347,-0.1707962602376938,1,6,52.820500000962056,2.1125570024267
orchid_palm,b5c72eee6031,73,4.5448707999894395,-0.04248027503490448,-0.45516568422317505,-0.30001509189605713,-0.1714405119419098,-0.2716608941555023,-0.22953736782073975,-0.17012910544872284,-0.08259434252977371,-0.10314566642045975,-0.12247245013713837,0.015125533565878868,-0.2982892096042633,-0.16594144701957703,-0.4519926905632019,-0.19920726120471954,0.0773736834526062,-0.17139701545238495,1,8,82.693799995468,2.096531509291164
orchid_palm,b5c72eee6031,74,4.610104899998987,-0.06572969257831573,-0.4527420401573181,-0.26656362414360046,-0.17151044309139252,-0.23663565516471863,-0.2220543622970581,-0.17127671837806702,-0.0825195163488388,-0.11599774658679962,-0.05487608537077904,0.035764943808317184,-0.29931533336639404,-0.17053022980690002,-0.44791901111602783,-0.19426576793193817,0.012671672739088535,-0.17150266468524933,1,6,58.68430000555236,2.0803547886731355
orchid_palm,b5c72eee6031,75,4.6732561999961035,-0.06146182864904404,-0.4487726092338562,-0.2373303323984146,-0.17152413725852966,-0.17342504858970642,-0.24793900549411774,-0.17148245871067047,-0.08036482334136963,-0.2274629771709442,-0.14143027365207672,0.1412534862756729,-0.24646808207035065,-0.15251128375530243,-0.4471893012523651,-0.19941045343875885,-0.02699696458876133,-0.17152266204357147,1,6,42.695500000263564,2.084684334651754
orchid_palm,b5c72eee6031,76,4.732554199988954,-0.06539663672447205,-0.4460761845111847,-0.18686814606189728,-0.1715259999036789,-0.1466912180185318,-0.27806174755096436,-0.17151860892772675,-0.07875728607177734,-0.28952404856681824,-0.15056705474853516,0.19397950172424316,-0.21790188550949097,-0.14620503783226013,-0.4251919090747833,-0.19791361689567566,-0.07393775880336761,-0.1715257465839386,1,6,29.013899998972192,2.0565686296339636
orchid_palm,b5c72eee6031,77,4.798383000001195,-0.06495129317045212,-0.442656010389328,-0.10862631350755692,-0.17152836918830872,-0.08597790449857712,-0.2780548334121704,-0.17152705788612366,-0.0774456113576889,-0.33349040150642395,-0.1518421620130539,0.2709856331348419,-0.18641029298305511,-0.15080198645591736,-0.38089072704315186,-0.2002636343240738,-0.09937457740306854,-0.17152830958366394,1,6,27.73440000601113,2.018740396738429
orchid_palm,b5c72eee6031,78,4.8566644999955315,-0.05844300612807274,-0.4422531723976135,-0.11501937359571457,-0.17152738571166992,-0.06587942689657211,-0.2772741913795471,-0.17152716219425201,-0.07732705771923065,-0.3348050117492676,-0.1580066680908203,0.271152138710022,-0.16346684098243713,-0.1424390822649002,-0.37262147665023804,-0.19570493698120117,-0.10940752923488617,-0.17152737081050873,1,7,40.26549999252893,2.020139941407353
orchid_palm,b5c72eee6031,79,4.917175900001894,-0.05044979229569435,-0.44399014115333557,-0.12800119817256927,-0.17152659595012665,-0.07300884276628494,-0.26810383796691895,-0.17152653634548187,-0.07743790000677109,-0.3236047923564911,-0.1592961847782135,0.2593327760696411,-0.16061241924762726,-0.13038285076618195,-0.3735887408256531,-0.19365538656711578,-0.10126035660505295,-0.17152658104896545,1,6,29.8149000009289,2.0189209716041683
orchid_palm,b5c72eee6031,80,4.981209099991247,-0.02962462604045868,-0.4474521577358246,-0.1247534528374672,-0.17152725160121918,-0.09851324558258057,-0.2526971399784088,-0.17152725160121918,-0.07754645496606827,-0.30706149339675903,-0.1563798040151596,0.25081866979599,-0.16994717717170715,-0.13712169229984283,-0.37593692541122437,-0.19097062945365906,-0.09241588413715363,-0.17152725160121918,1,6,40.2001000038581,2.0089230310200143
orchid_palm,b5c72eee6031,81,5.042866799994954,-0.03064330667257309,-0.4484611749649048,-0.13222408294677734,-0.1715274304151535,-0.11447092890739441,-0.25315502285957336,-0.1715274453163147,-0.07781361788511276,-0.2975747883319855,-0.1617439091205597,0.23835855722427368,-0.1652248054742813,-0.13907814025878906,-0.38502800464630127,-0.19045165181159973,-0.085922971367836,-0.16473208367824554,1,6,28.25660000962671,2.0097976599539344
orchid_palm,b5c72eee6031,82,5.108382899998105,-0.03602151945233345,-0.44866225123405457,-0.1563500165939331,-0.17152757942676544,-0.128414124250412,-0.2579532861709595,-0.17152759432792664,-0.07720659673213959,-0.29262399673461914,-0.16359439492225647,0.2243604212999344,-0.16953450441360474,-0.14670021831989288,-0.4123692512512207,-0.1902662217617035,-0.0667373389005661,-0.17031636834144592,1,6,33.2436000026064,2.0169455142696098
orchid_palm,b5c72eee6031,83,5.168109499994898,-0.030218688771128654,-0.45186173915863037,-0.16548115015029907,-0.17152763903141022,-0.17591045796871185,-0.2349914312362671,-0.17152763903141022,-0.07647598534822464,-0.21001701056957245,-0.14754849672317505,0.17092286050319672,-0.17519056797027588,-0.1292932778596878,-0.4426463842391968,-0.19028030335903168,-0.07664013653993607,-0.17131175100803375,1,6,33.94100000150502,2.0342577538406523
orchid_palm,b5c72eee6031,84,5.217051499988884,-0.02797868847846985,-0.4521065354347229,-0.16798177361488342,-0.17152772843837738,-0.17586709558963776,-0.23897993564605713,-0.17152772843837738,-0.07462302595376968,-0.22573301196098328,-0.151572585105896,0.1847924292087555,-0.1792660355567932,-0.1303006112575531,-0.44829103350639343,-0.19070890545845032,-0.06101081892848015,-0.17148923873901367,1,6,39.54369999701157,2.026348023051614
orchid_palm,b5c72eee6031,85,5.28169559998787,-0.036942850798368454,-0.4521614611148834,-0.20069901645183563,-0.1715277135372162,-0.19207660853862762,-0.2320542186498642,-0.1715277135372162,-0.06787372380495071,-0.18666303157806396,-0.14881347119808197,0.16484224796295166,-0.17788076400756836,-0.12557034194469452,-0.4486411213874817,-0.190507709980011,-0.06251382827758789,-0.17152082920074463,1,6,33.602800001972355,2.040008910642559
orchid_palm,b5c72eee6031,86,5.343257299988181,-0.02736825868487358,-0.4525732398033142,-0.18253900110721588,-0.17152774333953857,-0.18360663950443268,-0.23319697380065918,-0.17152774333953857,-0.06884269416332245,-0.2080557942390442,-0.15049156546592712,0.17664696276187897,-0.18441981077194214,-0.1329912692308426,-0.44908851385116577,-0.19064639508724213,-0.05298242345452309,-0.17152650654315948,1,6,32.98489999724552,2.0277809643925413
orchid_palm,b5c72eee6031,87,5.405610999994678,-0.025518756359815598,-0.45375555753707886,-0.20749007165431976,-0.17152778804302216,-0.2127118855714798,-0.23208937048912048,-0.17152777314186096,-0.0710938572883606,-0.17179261147975922,-0.13372966647148132,0.14986151456832886,-0.19697190821170807,-0.1229248046875,-0.4487549364566803,-0.19057254493236542,-0.04784764349460602,-0.14335474371910095,1,6,34.51360001054127,2.017438593769176
orchid_palm,b5c72eee6031,88,5.470717499993043,-0.006896533537656069,-0.45846137404441833,-0.2893991470336914,-0.17152738571166992,-0.19871270656585693,-0.20028568804264069,-0.17152738571166992,-0.07947243750095367,-0.14834462106227875,0.031121373176574707,0.056802354753017426,-0.27157214283943176,-0.14624270796775818,-0.4454691708087921,-0.1896848827600479,0.03255945444107056,-0.16650573909282684,1,6,31.276099995011464,2.0453578285168046
orchid_palm,b5c72eee6031,89,5.5288660999940475,0.006071804091334343,-0.45866814255714417,-0.2729521095752716,-0.16868367791175842,-0.1728133261203766,-0.1949915736913681,-0.1715271770954132,-0.08055996894836426,-0.18779295682907104,-0.005348868668079376,0.054576575756073,-0.2785714566707611,-0.15085865557193756,-0.44583559036254883,-0.18215063214302063,0.07355823367834091,-0.17063206434249878,1,7,31.467499997233972,2.032826736968418
orchid_palm,b5c72eee6031,90,5.593381899991073,0.017693864181637764,-0.4528168737888336,-0.2712443470954895,-0.17101967334747314,-0.16296929121017456,-0.21189427375793457,-0.17152652144432068,-0.07993444800376892,-0.23027628660202026,-0.05040640011429787,0.08522957563400269,-0.30223122239112854,-0.1552821546792984,-0.4444548785686493,-0.16512233018875122,0.13128146529197693,-0.17136698961257935,1,6,27.303399998345412,2.03821242829994
orchid_palm,b5c72eee6031,91,5.6539592999906745,0.09284098446369171,-0.12258578836917877,-0.13282406330108643,-0.11409880220890045,-0.03950202837586403,-0.18473510444164276,-0.11913756281137466,-0.083111971616745,-0.2536793053150177,-0.09000199288129807,0.30832439661026,-0.29155826568603516,-0.1686285138130188,-0.42091983556747437,-0.11805275082588196,0.11778562515974045,-0.17149564623832703,1,7,32.44990001257975,2.0144219869515014
orchid_palm,b5c72eee6031,92,5.716650099988328,0.1197633221745491,-0.10534597188234329,-0.18185970187187195,-0.15885300934314728,0.011513716541230679,-0.21087397634983063,-0.16218847036361694,-0.08346760272979736,-0.25901108980178833,-0.010476957075297832,0.372479647397995,-0.30239999294281006,-0.16140376031398773,-0.3991900086402893,-0.1177869439125061,0.1772209256887436,-0.17152102291584015,1,6,30.183900002157316,1.9946719646127289
orchid_palm,b5c72eee6031,93,5.779284299991559,0.11330197006464005,-0.06715074181556702,-0.1090005412697792,0.013056171126663685,-0.03414975106716156,-0.1904393583536148,-0.07060431689023972,-0.08384928852319717,-0.2799612581729889,-0.09848134964704514,0.3853607475757599,-0.2813727557659149,-0.16659162938594818,-0.4733903110027313,-0.052677053958177567,0.16842472553253174,-0.15652303397655487,1,7,37.54509999998845,2.021907951381019
orchid_palm,b5c72eee6031,94,5.841669599991292,0.07486537098884583,-0.05470947548747063,-0.09528438746929169,-0.02437194623053074,-0.0323854498565197,-0.17582087218761444,-0.08765192329883575,-0.08380607515573502,-0.2880214750766754,-0.15850725769996643,0.39048463106155396,-0.23281259834766388,-0.15850985050201416,-0.4431968927383423,0.01958281919360161,-0.07045025378465652,-0.08474412560462952,1,8,38.98859999026172,2.054181267159205
orchid_palm,b5c72eee6031,95,5.906409899995197,0.07960890233516693,-0.1505720168352127,-0.13225041329860687,-0.14247120916843414,-0.0021267917472869158,-0.13893075287342072,-0.15657655894756317,-0.0838528424501419,-0.18795178830623627,0.7835448384284973,0.32182684540748596,-0.28700074553489685,-0.13974203169345856,-0.45198729634284973,-0.1433299034833908,0.06301380693912506,-0.14034563302993774,1,7,38.8783000089461,2.3381349466309764
orchid_palm,b5c72eee6031,96,5.967787999994471,0.07249927520751953,-0.19396145641803741,-0.13307853043079376,-0.1492825299501419,-0.018908286467194557,-0.1420840620994568,-0.16886164247989655,-0.08280254155397415,-0.2459859400987625,0.2774325907230377,0.27919307351112366,-0.31557896733283997,-0.1515650749206543,-0.48011457920074463,-0.15408532321453094,0.17970789968967438,-0.1231524720788002,1,7,33.06000000156928,2.0474043409977205
orchid_palm,b5c72eee6031,97,6.031750699999975,0.07988961040973663,-0.23665113747119904,-0.17366160452365875,-0.16756214201450348,-0.06401924788951874,-0.1811174899339676,-0.1710519790649414,-0.0823894590139389,-0.24392487108707428,0.22411876916885376,0.24522119760513306,-0.3007170259952545,-0.13412562012672424,-0.4742906391620636,-0.14487484097480774,0.29349347949028015,-0.06044262647628784,1,7,31.498500000452623,1.9927227257316553
orchid_palm,b5c72eee6031,98,6.095122300001094,0.09849604219198227,-0.2853270173072815,-0.18585895001888275,-0.17082086205482483,-0.07475516945123672,-0.17286837100982666,-0.17144295573234558,-0.08191663771867752,-0.21924106776714325,0.24947668612003326,0.23021331429481506,-0.30088239908218384,-0.1468857228755951,-0.4365219473838806,-0.18954379856586456,0.19568853080272675,-0.12795862555503845,1,6,28.17920000234153,2.0246809566777184
orchid_palm,b5c72eee6031,99,6.156635399995139,0.11047046631574631,-0.2883565425872803,-0.20229613780975342,-0.17140132188796997,-0.06817029416561127,-0.17814479768276215,-0.17151223123073578,-0.0821104645729065,-0.2071102261543274,0.32194089889526367,0.22247464954853058,-0.2817760705947876,-0.1529817134141922,-0.375327467918396,-0.21136222779750824,0.2338198870420456,-0.13637641072273254,1,6,43.52710000239313,2.0207439944050334
orchid_palm,b5c72eee6031,100,6.2200554000010015,0.10771913081407547,-0.3373151123523712,-0.22513554990291595,-0.17150470614433289,-0.0969022810459137,-0.2091756910085678,-0.17152445018291473,-0.08153416216373444,-0.22753901779651642,0.08992406725883484,0.19062207639217377,-0.2772829830646515,-0.13918323814868927,-0.3176821768283844,-0.23037317395210266,0.25229206681251526,-0.031394634395837784,1,7,55.10090000461787,2.000942134203288
orchid_palm,b5c72eee6031,101,6.28349669999443,0.0403212271630764,-0.4420327842235565,-0.23165471851825714,-0.17152346670627594,-0.19225259125232697,-0.18682555854320526,-0.1715269684791565,-0.08145145326852798,-0.15983538329601288,0.03183590620756149,0.07323402166366577,-0.26702821254730225,-0.12065988034009933,-0.4214758574962616,-0.20097003877162933,0.21919600665569305,-0.13763944804668427,1,7,72.87859999632929,2.063658510775172
orchid_palm,b5c72eee6031,102,6.348016699994332,0.009673344902694225,-0.45840832591056824,-0.24642199277877808,-0.171525776386261,-0.21026429533958435,-0.1933135986328125,-0.17152643203735352,-0.08162117004394531,-0.1552962362766266,-0.027435090392827988,0.03079768642783165,-0.24884457886219025,-0.13569261133670807,-0.43667909502983093,-0.1918371319770813,0.21396686136722565,-0.15328554809093475,1,7,38.43699999561068,2.059100819543122
orchid_palm,b5c72eee6031,103,6.409548499999801,0.0007502633961848915,-0.46052369475364685,-0.2714293599128723,-0.17152726650238037,-0.24419644474983215,-0.20139387249946594,-0.17152732610702515,-0.08187752962112427,-0.14983618259429932,-0.08316142857074738,0.00451870821416378,-0.26053762435913086,-0.13261781632900238,-0.449142187833786,-0.1996661126613617,0.22394832968711853,-0.16827604174613953,1,8,48.892399994656444,2.0876243834130643
orchid_palm,b5c72eee6031,104,6.471992499995395,-0.001351547776721418,-0.46148917078971863,-0.2816909849643707,-0.17152751982212067,-0.26564347743988037,-0.19976647198200226,-0.17152751982212067,-0.08249101042747498,-0.11400669813156128,-0.06678204983472824,-0.011833572760224342,-0.2595432996749878,-0.1311636120080948,-0.45073750615119934,-0.20019711554050446,0.2050623744726181,-0.17094801366329193,1,8,43.26909998781048,2.0762609830078387
orchid_palm,b5c72eee6031,105,6.534742899995763,0.004679545760154724,-0.46421974897384644,-0.2921772301197052,-0.1715269535779953,-0.27629223465919495,-0.1972484588623047,-0.1715269535779953,-0.08351605385541916,-0.09029215574264526,-0.13295792043209076,-0.07025739550590515,-0.24018588662147522,-0.1643322855234146,-0.4590090811252594,-0.15364496409893036,0.18444857001304626,-0.17142371833324432,1,8,47.238700004527345,2.10700411522809
orchid_palm,b5c72eee6031,106,6.595565999989049,0.014621257781982422,-0.46556445956230164,-0.29178786277770996,-0.1715276688337326,-0.29784536361694336,-0.19423706829547882,-0.1715276688337326,-0.08403272181749344,-0.06666646152734756,-0.14759279787540436,-0.07750041037797928,-0.24593485891819,-0.16812248528003693,-0.46652063727378845,-0.13604898750782013,0.20916810631752014,-0.16136892139911652,1,7,40.60659999959171,2.0981120302264533
orchid_palm,b5c72eee6031,107,6.65840699999535,0.0036789444275200367,-0.46594467759132385,-0.3036822974681854,-0.17152737081050873,-0.31119540333747864,-0.1815529614686966,-0.17152737081050873,-0.08473173528909683,0.0015082132304087281,-0.10117316991090775,-0.10571946948766708,-0.2785775363445282,-0.1695990413427353,-0.4667033553123474,-0.1607523262500763,0.19647003710269928,-0.16971664130687714,1,8,39.06280000228435,2.102739659023307
orchid_palm,b5c72eee6031,108,6.722704100000556,-0.014680400490760803,-0.4635353982448578,-0.2974710464477539,-0.17152751982212067,-0.3136212229728699,-0.21068555116653442,-0.17152751982212067,-0.0841711238026619,-0.05284847319126129,-0.11110585182905197,-0.0762128084897995,-0.2695498466491699,-0.17118380963802338,-0.4568871557712555,-0.18441101908683777,0.1741432547569275,-0.17120479047298431,1,8,41.10529999888968,2.1021134460721216
orchid_palm,b5c72eee6031,109,6.7843046999914804,0.002930295653641224,-0.4647679924964905,-0.2913801372051239,-0.17152708768844604,-0.2717394530773163,-0.18868662416934967,-0.17152708768844604,-0.08397407084703445,-0.09352888911962509,-0.15200187265872955,-0.07870248705148697,-0.21863475441932678,-0.16720016300678253,-0.45863503217697144,-0.13951583206653595,0.19485385715961456,-0.17146950960159302,1,8,38.662499995552935,2.0901006574444234
orchid_palm,b5c72eee6031,110,6.849071799995727,0.01743721030652523,-0.4599204361438751,-0.30034053325653076,-0.17152784764766693,-0.1398034244775772,-0.16662856936454773,-0.17152784764766693,-0.08126097917556763,-0.20713166892528534,-0.16804760694503784,0.05154066160321236,-0.24571065604686737,-0.1588110476732254,-0.448737233877182,-0.21206720173358917,0.1678602695465088,-0.17151758074760437,1,7,35.57429999636952,2.085158126458895
orchid_palm,b5c72eee6031,111,6.909257299994351,-0.02040025405585766,-0.4569814205169678,-0.30522993206977844,-0.1715274602174759,-0.15406623482704163,-0.17049986124038696,-0.1715274602174759,-0.08037339895963669,-0.2059476673603058,-0.16358663141727448,0.061041172593832016,-0.27929115295410156,-0.1538163423538208,-0.45318061113357544,-0.20251432061195374,0.10840245336294174,-0.17152565717697144,1,8,46.0808000061661,2.0893796654488717
orchid_palm,b5c72eee6031,112,6.9768436000013025,0.10280892997980118,-0.28928568959236145,-0.22703464329242706,-0.1715269684791565,-0.08060559630393982,-0.2160898894071579,-0.1715269684791565,-0.08199577033519745,-0.22547239065170288,0.04630596935749054,0.19183318316936493,-0.2556341290473938,-0.15478283166885376,-0.22935055196285248,-0.17918041348457336,0.10959319025278091,0.11956587433815002,1,6,42.16700000688434,1.9971770946111884
