label,sequence_id,frame_id,timestamp_sec,no_temporal_0,no_temporal_1,no_temporal_2,no_temporal_3,no_temporal_4,no_temporal_5,no_temporal_6,no_temporal_7,no_temporal_8,no_temporal_9,no_temporal_10,no_temporal_11,no_temporal_12,no_temporal_13,no_temporal_14,no_temporal_15,no_temporal_16,success,iterations,solve_time_ms,total_loss
orchid_finger,94336838e554,3,0.2158054000028642,-0.7044501900672913,-0.02085259184241295,0.2648591101169586,-0.058223508298397064,-0.029161660000681877,0.4329524636268616,0.78667151927948,-0.060817278921604156,0.31794390082359314,0.9590392112731934,0.37068185210227966,-0.3489759564399719,-0.15474681556224823,-0.2697106897830963,0.039412111043930054,-0.09137095510959625,-0.0062801167368888855,1,6,31.295599997974932,2.135270524259572
orchid_finger,94336838e554,4,0.278578400000697,-0.6422987580299377,0.15260611474514008,0.36769741773605347,-0.08160281926393509,0.08720072358846664,0.5109608769416809,0.8264275193214417,-0.05480802059173584,0.4977428615093231,0.9172659516334534,0.3849721848964691,-0.3447399437427521,-0.14022500813007355,-0.2532581388950348,0.050120651721954346,-0.013263770379126072,-0.09504111111164093,1,6,45.28109999955632,2.2653682233599026
orchid_finger,94336838e554,5,0.34092930000042543,-0.5326209664344788,0.11557979136705399,0.11974631249904633,-0.061389174312353134,0.06090354546904564,0.500852108001709,0.7955819368362427,-0.059113699942827225,0.45999783277511597,0.8707852959632874,0.3186710774898529,-0.2818921208381653,-0.09232106804847717,-0.3059053421020508,0.028373144567012787,0.08450780808925629,-0.133907750248909,1,6,42.58490000211168,2.2090798223580044
orchid_finger,94336838e554,6,0.4031500999990385,-0.31418177485466003,-0.1715082824230194,0.14021365344524384,0.1139022707939148,0.0061818636022508144,0.5130107998847961,0.7773231863975525,-0.05505041405558586,0.561051070690155,0.8373528122901917,0.006780973169952631,-0.3136826157569885,-0.1715269386768341,-0.5480448603630066,0.006053711753338575,-0.003151064505800605,-0.04242509976029396,1,7,40.532999992137775,2.3267591438729696
orchid_finger,94336838e554,7,0.4643176000099629,-0.17010757327079773,-0.42250856757164,-0.2988314628601074,0.7340794205665588,-0.048270754516124725,-0.06657586246728897,1.2449989318847656,-0.0814538225531578,-0.03034374676644802,1.2449989318847656,-0.029619449749588966,-0.1961916834115982,-0.143034890294075,-0.3854553997516632,0.25841188430786133,-0.05140639841556549,-0.17152684926986694,1,6,27.32530000503175,2.8079504392321075
orchid_finger,94336838e554,8,0.5282990999985486,-0.14168575406074524,-0.4309433698654175,-0.3079770803451538,0.665996253490448,-0.09701952338218689,-0.1393449604511261,1.244997501373291,-0.08634170144796371,-0.021142173558473587,1.244997501373291,-0.051675014197826385,-0.18861931562423706,-0.13620252907276154,-0.40067780017852783,0.27750059962272644,-0.06911914050579071,-0.16268305480480194,1,6,32.698399998480454,2.805724773469284
orchid_finger,94336838e554,9,0.5924599999998463,-0.13090629875659943,-0.4442382752895355,-0.32255882024765015,0.6317310333251953,-0.11085651814937592,-0.16694651544094086,1.2450007200241089,-0.08578275144100189,-0.00946753192692995,1.2450008392333984,-0.04257802292704582,-0.19414745271205902,-0.13513785600662231,-0.3753845989704132,0.28898391127586365,-0.09201446175575256,-0.1715269237756729,1,7,32.400600000983104,2.8155925832517497
orchid_finger,94336838e554,10,0.650334500009194,-0.10111776739358902,-0.41342779994010925,-0.3193624019622803,0.7080973982810974,-0.08865845948457718,-0.14463908970355988,1.2450008392333984,-0.08629783987998962,-0.03450671583414078,1.2450008392333984,-0.02458357810974121,-0.19088520109653473,-0.14526306092739105,-0.3439854383468628,0.29813531041145325,-0.11987429112195969,-0.17152704298496246,1,6,27.324299997417256,2.8041405925429808
orchid_finger,94336838e554,11,0.7107325999968452,-0.07670442759990692,-0.4544592499732971,-0.3085918724536896,0.5366789102554321,-0.17911332845687866,-0.18806882202625275,1.2450007200241089,-0.08479513227939606,0.025570770725607872,1.2450007200241089,-0.07153169065713882,-0.22695618867874146,-0.1436874121427536,-0.342253714799881,0.34575921297073364,-0.194921612739563,0.1094256266951561,1,7,35.64659999392461,2.824070380913658
orchid_finger,94336838e554,12,0.7608948999986751,-0.04944179579615593,-0.45998451113700867,-0.2895895540714264,0.5078963041305542,-0.22670070827007294,-0.19993308186531067,1.2450006008148193,-0.08519287407398224,0.06863852590322495,1.2450006008148193,-0.10973570495843887,-0.22894831001758575,-0.1423536241054535,-0.33542361855506897,0.4039275348186493,-0.1964850276708603,0.19923055171966553,1,7,39.06160000769887,2.8344831219737925
orchid_finger,94336838e554,13,0.8243591000064043,-0.014041848480701447,-0.4624083638191223,-0.28530725836753845,0.42195186018943787,-0.22267958521842957,-0.17873495817184448,1.2450007200241089,-0.08489919453859329,0.07974211126565933,1.2450007200241089,-0.0795767605304718,-0.24187880754470825,-0.14715394377708435,-0.32562127709388733,0.3573170304298401,-0.19739176332950592,0.2258215993642807,1,7,32.49610000057146,2.793248304282226
orchid_finger,94336838e554,14,0.8873727000027429,-0.02114933729171753,-0.45517367124557495,-0.23276978731155396,0.3034655451774597,-0.21046960353851318,-0.18673136830329895,1.2450006008148193,-0.08433379977941513,0.05081789195537567,1.2450006008148193,-0.054515689611434937,-0.24920973181724548,-0.1715269237756729,-0.270399272441864,0.378833144903183,-0.1740957647562027,0.23539693653583527,1,7,33.49200000229757,2.780957168562945
orchid_finger,94336838e554,15,0.9500461999996332,-0.01805458590388298,-0.3598240613937378,-0.19414463639259338,0.06386050581932068,-0.16473396122455597,-0.18056845664978027,1.2450015544891357,-0.08475339412689209,0.07768912613391876,1.2450015544891357,0.03444981202483177,-0.2454681098461151,-0.14956392347812653,-0.12325402349233627,0.3682002127170563,-0.06919287145137787,0.38299575448036194,1,6,28.933800000231713,2.7204267677221643
orchid_finger,94336838e554,16,1.010840700007975,-0.00030952852102927864,-0.34158676862716675,-0.17469264566898346,0.10919378697872162,-0.16342461109161377,-0.1704915314912796,1.2450014352798462,-0.08497441560029984,0.08735840022563934,1.2450014352798462,0.04781457036733627,-0.23917320370674133,-0.15539170801639557,-0.08534616976976395,0.37794727087020874,0.0076853493228554726,0.32881850004196167,1,6,34.8935999936657,2.6838374944394223
orchid_finger,94336838e554,17,1.0737758000032045,-0.01997227780520916,-0.310732364654541,-0.1919507533311844,0.05359411612153053,-0.12421072274446487,-0.13082200288772583,1.2450016736984253,-0.08446553349494934,0.07197298854589462,1.2450016736984253,0.10139893740415573,-0.23776541650295258,-0.1576579362154007,0.04067037254571915,0.46218425035476685,0.10111713409423828,0.373619943857193,1,6,44.532599989906885,2.704957260967414
orchid_finger,94336838e554,18,1.1358449999970617,-0.015675894916057587,-0.15197427570819855,-0.09456218779087067,-0.16269341111183167,-0.09616485238075256,-0.10608021914958954,1.2450007200241089,-0.08544041961431503,0.08439940214157104,1.2450007200241089,0.26672518253326416,-0.24598826467990875,-0.17152683436870575,0.0691179409623146,0.2700871527194977,0.26457151770591736,0.2457129955291748,1,6,27.15840000018943,2.6724817660320244
orchid_finger,94336838e554,19,1.2011203000001842,-0.1323411762714386,0.0191650427877903,0.09320791065692902,0.07791253179311752,-0.06980720907449722,-0.14179086685180664,0.017788907513022423,-0.08719771355390549,-0.10449224710464478,1.2450003623962402,0.34683945775032043,-0.2688906490802765,-0.17152677476406097,-0.012728054076433182,0.012248837389051914,0.3649238646030426,0.03183504194021225,1,6,27.407299989135936,2.308053046021914
orchid_finger,94336838e554,20,1.2599291000078665,-0.17628411948680878,-0.05490007624030113,-0.10850837081670761,0.057926245033741,-0.045616839081048965,-0.18283192813396454,0.06678836792707443,-0.08464577794075012,-0.07871773093938828,1.2449989318847656,0.3741701543331146,-0.3335611820220947,-0.17152681946754456,0.01799001172184944,-0.026187986135482788,0.41984838247299194,-0.05251669883728027,1,6,33.068499993532896,2.311140312869698
orchid_finger,94336838e554,21,1.3080764000042109,-0.21758481860160828,-0.02449386939406395,-0.16091187298297882,0.0719817727804184,-0.028318317607045174,-0.16030950844287872,1.2449990510940552,-0.08481838554143906,-0.05719996988773346,1.2449990510940552,0.4087526798248291,-0.3418385684490204,-0.1715269386768341,0.07763127237558365,0.004993664100766182,0.38759830594062805,-0.07168705761432648,1,6,35.42630000447389,2.664215773729478
orchid_finger,94336838e554,22,1.3701893999968888,-0.2282552868127823,-0.08877607434988022,-0.24841146171092987,0.15702565014362335,-0.04990966245532036,-0.14237597584724426,1.2450014352798462,-0.0478363037109375,-0.04142802581191063,1.2450014352798462,0.4094177484512329,-0.34874415397644043,-0.17152707278728485,0.0733899250626564,0.021824469789862633,0.3773181736469269,-0.06618894636631012,1,7,33.06180000072345,2.683803736728953
orchid_finger,94336838e554,23,1.4304384999995818,-0.22232815623283386,-0.04328945651650429,-0.21398307383060455,0.09059556573629379,-0.044042203575372696,-0.14314690232276917,0.9405115246772766,-0.0626334622502327,0.0035606324672698975,1.2450013160705566,0.4123232364654541,-0.3492325246334076,-0.1715269833803177,0.07389133423566818,0.01046399213373661,0.4127541184425354,-0.059702422469854355,1,7,34.65380000125151,2.5349767074250877
orchid_finger,94336838e554,24,1.4957792000059271,-0.18649546802043915,-0.09895391762256622,-0.2565544545650482,0.09249354153871536,-0.052378080785274506,-0.13466691970825195,1.2450014352798462,-0.06476687639951706,0.012451652437448502,1.2450014352798462,0.41058677434921265,-0.3480467200279236,-0.1715269386768341,0.06832218915224075,0.02600085735321045,0.4043227732181549,-0.06609420478343964,1,7,34.81349999492522,2.6779442691482096
orchid_finger,94336838e554,25,1.5561557000037283,-0.17263181507587433,-0.1046542078256607,-0.22888511419296265,0.07881388813257217,-0.04433315992355347,-0.1514206975698471,1.2450000047683716,-0.0739794373512268,-0.021765833720564842,1.2450000047683716,0.4038921892642975,-0.328302264213562,-0.17152635753154755,0.05219380930066109,0.01952536590397358,0.4110749363899231,-0.06894250214099884,1,7,32.09729999070987,2.6752342561426623
orchid_finger,94336838e554,26,1.606795300001977,-0.20171001553535461,-0.08843517303466797,-0.14125791192054749,0.03789650648832321,-0.04787258431315422,-0.16138114035129547,1.2450001239776611,-0.0841992124915123,-0.035397693514823914,1.2450001239776611,0.3437317907810211,-0.3441908359527588,-0.17152701318264008,0.05292080342769623,0.09108306467533112,0.45939818024635315,-0.06458098441362381,1,6,28.085499987355433,2.6714219079605734
orchid_finger,94336838e554,27,1.66552930000762,-0.2119491547346115,0.016230057924985886,-0.0779646784067154,0.2651538550853729,-0.023834576830267906,-0.16447210311889648,1.2450013160705566,-0.053297124803066254,-0.14830955862998962,1.2450013160705566,0.4152819514274597,-0.3331606686115265,-0.14677150547504425,0.17979680001735687,0.0711735263466835,0.472197026014328,-0.04176830127835274,1,7,34.99970000120811,2.6908825692462033
orchid_finger,94336838e554,28,1.7293281000020215,-0.008837000466883183,-0.060466840863227844,-0.0844758152961731,-0.055258139967918396,-0.047536756843328476,-0.08547454327344894,1.2450004816055298,-0.08693382889032364,0.0867796316742897,1.2450004816055298,0.3304949104785919,-0.2551897168159485,-0.1715267300605774,0.0883922353386879,0.1879936307668686,0.4108301103115082,0.184325709939003,1,6,30.815799997071736,2.642272455182762
orchid_finger,94336838e554,29,1.7901639000046998,0.02094118297100067,-0.17943833768367767,-0.1095157191157341,-0.06902481615543365,-0.11397799849510193,-0.12361127138137817,1.2450002431869507,-0.0859757587313652,0.12792737782001495,1.2450002431869507,0.21417085826396942,-0.24149297177791595,-0.1715269684791565,0.016072899103164673,0.2703916132450104,0.29391828179359436,0.2728556990623474,1,6,28.653100001974963,2.6523025459486322
orchid_finger,94336838e554,30,1.8510620000015479,0.003955796826630831,-0.23831695318222046,-0.15296469628810883,-0.04572904109954834,-0.11232481151819229,-0.13033704459667206,1.245001196861267,-0.08499086648225784,0.06381363421678543,1.245001196861267,0.18699176609516144,-0.2699599862098694,-0.17152704298496246,0.056254468858242035,0.3631695806980133,0.19209542870521545,0.3256032466888428,1,6,31.893099992885254,2.665034776951335
orchid_finger,94336838e554,31,1.8978980999963824,-0.05500372499227524,-0.4590693712234497,-0.21911878883838654,0.5043264031410217,-0.25206148624420166,-0.18750575184822083,1.2450004816055298,-0.08483384549617767,0.1158786341547966,1.2450004816055298,-0.09347236901521683,-0.2674109935760498,-0.17152687907218933,-0.34432554244995117,0.37464454770088196,-0.16819748282432556,0.16195200383663177,1,7,37.917099994956516,2.829713679374592
orchid_finger,94336838e554,32,1.9607735000026878,-0.06846883893013,-0.45632705092430115,-0.24733830988407135,0.5714814066886902,-0.23599855601787567,-0.2325116991996765,1.2450006008148193,-0.08516919612884521,0.09475445002317429,1.2450006008148193,-0.08145676553249359,-0.2510088384151459,-0.15704120695590973,-0.3730980455875397,0.3516486585140228,-0.16661128401756287,0.10625752806663513,1,7,33.786300002248026,2.8308681132079414
orchid_finger,94336838e554,33,2.0234503999963636,-0.07135935127735138,-0.4553006887435913,-0.2761727273464203,0.6470685601234436,-0.20274487137794495,-0.20457051694393158,1.2450006008148193,-0.08532003313302994,0.0640803873538971,1.2450006008148193,-0.07600578665733337,-0.24322228133678436,-0.16820000112056732,-0.3743620812892914,0.3437194526195526,-0.15426819026470184,0.08571487665176392,1,7,36.38489999866579,2.839114399161648
orchid_finger,94336838e554,34,2.0847711999958847,-0.13041968643665314,-0.39864638447761536,-0.2577064633369446,0.6890033483505249,-0.1365693062543869,-0.1735740453004837,1.245002031326294,-0.08591047674417496,0.004516506101936102,1.245002031326294,-0.058235179632902145,-0.2269439548254013,-0.16593658924102783,-0.3492978513240814,0.34031498432159424,-0.1218804344534874,0.0005782332736998796,1,6,28.702700001304038,2.842147823330764
orchid_finger,94336838e554,35,2.1475991000042995,-0.19759835302829742,-0.4357539415359497,-0.3371446430683136,0.7555907964706421,-0.11863552778959274,-0.12137960642576218,1.245000958442688,-0.08633624017238617,0.06059551611542702,1.1942387819290161,-0.057021383196115494,-0.20233196020126343,-0.15842919051647186,-0.40014782547950745,0.2800319194793701,-0.0025451774708926678,-0.1715269386768341,1,7,37.07330000179354,2.8375815160341364
orchid_finger,94336838e554,36,2.2086737000063295,-0.19759835302829742,-0.4357539415359497,-0.3371446430683136,0.7555907964706421,-0.11863552778959274,-0.12137960642576218,1.245000958442688,-0.08633624017238617,0.06059551611542702,1.1942387819290161,-0.057021383196115494,-0.20233196020126343,-0.15842919051647186,-0.40014782547950745,0.2800319194793701,-0.0025451774708926678,-0.1715269386768341,1,7,51.074499991955236,2.8375815160341364
orchid_finger,94336838e554,37,2.2719670000078622,-0.21885527670383453,-0.42649975419044495,-0.33631402254104614,0.7059890031814575,-0.10433141142129898,-0.056992825120687485,1.2449986934661865,-0.08699902147054672,0.11194802075624466,1.1441537141799927,-0.07083257287740707,-0.20344345271587372,-0.17099225521087646,-0.4582028388977051,0.24361591041088104,0.012721402570605278,-0.13240551948547363,1,6,36.56740000587888,2.7971119663045463
orchid_finger,94336838e554,38,2.3318693000037456,-0.2692328691482544,-0.06711173057556152,0.20384588837623596,0.2474242001771927,0.1486547738313675,0.4904601275920868,0.6989530324935913,-0.0723315104842186,-0.18009692430496216,-0.1308320313692093,0.04862694442272186,-0.263144850730896,-0.17152708768844604,-0.5088542103767395,0.032038018107414246,0.07642217725515366,-0.12658271193504333,1,7,44.041499990271404,2.0758798804839915
orchid_finger,94336838e554,39,2.3979498999979114,-0.3545800447463989,0.041070107370615005,0.45357200503349304,0.2452002912759781,0.05247773602604866,0.548262894153595,0.7361434102058411,-0.0707727000117302,-0.025045771151781082,-0.11192043870687485,0.08228939771652222,-0.29480215907096863,-0.17152705788612366,-0.5442124605178833,0.009357601404190063,0.03034520335495472,-0.0823792815208435,1,8,39.85990000364836,2.0904514489696053
orchid_finger,94336838e554,40,2.4601127000059932,-0.4269711673259735,-0.06535501033067703,0.5447964072227478,0.22533835470676422,-0.08634728938341141,0.5233240723609924,0.8061379194259644,-0.07085222750902176,-0.1660376340150833,-0.12878312170505524,0.09378993511199951,-0.3322984278202057,-0.1670161932706833,-0.5414549708366394,0.016296127811074257,-0.005856150295585394,-0.10368463397026062,1,6,26.467100004083477,2.047853798725859
orchid_finger,94336838e554,41,2.52310320000106,-0.7297609448432922,0.08279513567686081,-0.032527413219213486,0.26941293478012085,-0.010905683040618896,0.23794254660606384,0.6731334924697876,-0.06632129848003387,0.1928527057170868,0.8219287395477295,0.32749760150909424,-0.3305354714393616,-0.15026865899562836,-0.24295419454574585,0.03181301802396774,-0.042691584676504135,0.0362190343439579,1,6,33.6344000097597,1.9238649667944274
orchid_finger,94336838e554,42,2.5874952000012854,-0.7445833683013916,-0.06524450331926346,-0.07530998438596725,0.20578090846538544,-0.11451511085033417,0.1933314949274063,0.8004128336906433,-0.06035458669066429,0.019818855449557304,0.34346145391464233,0.24929749965667725,-0.3454838693141937,-0.17152750492095947,-0.38477617502212524,0.043594423681497574,-0.051546692848205566,0.034695714712142944,1,6,28.159499997855164,1.811899261386693
orchid_finger,94336838e554,43,2.6453332000091905,-0.8032060265541077,0.04005008190870285,-0.06277847290039062,0.17811812460422516,-0.001528127584606409,0.21978795528411865,0.9922131299972534,-0.05591375008225441,0.2181328982114792,1.1313024759292603,0.34820863604545593,-0.347912073135376,-0.17152699828147888,-0.06841397285461426,0.03164377808570862,0.07796322554349899,0.08393608778715134,1,6,32.40460000233725,2.098200107041399
orchid_finger,94336838e554,44,2.7098732000013115,-0.7898387312889099,0.02788664773106575,-0.11779100447893143,0.14947423338890076,-0.009832660667598248,0.14547038078308105,0.8328441977500916,-0.057599492371082306,0.12943099439144135,0.8874965906143188,0.332019567489624,-0.3404647409915924,-0.17152658104896545,-0.15230678021907806,0.015326738357543945,0.03384801000356674,0.0034582416992634535,1,6,30.01129999756813,1.8976688085405276
orchid_finger,94336838e554,45,2.773008000003756,-0.5705758929252625,0.017220059409737587,0.3176170587539673,-0.1426875740289688,0.009937931783497334,0.47946733236312866,0.8227660655975342,-0.04688132554292679,0.3757571280002594,1.032235026359558,0.3480380177497864,-0.3494226336479187,-0.16489407420158386,-0.36530601978302,0.02824109047651291,-0.08500063419342041,-0.05123302713036537,1,7,37.20820001035463,2.265522515243389
orchid_finger,94336838e554,46,2.8346672000043327,-0.4834457039833069,0.1089131310582161,-0.05567406862974167,0.0862581729888916,0.07785069942474365,0.4469292163848877,0.7631887793540955,-0.05411716178059578,0.5046923756599426,0.8370071649551392,0.283955842256546,-0.28957292437553406,-0.16624626517295837,-0.373250275850296,0.02245711162686348,0.030574291944503784,-0.13317987322807312,1,6,31.551199994282797,2.229362896599795
orchid_finger,94336838e554,47,2.895909099999699,-0.31144481897354126,-0.05567466467618942,-0.19728772342205048,0.4691047966480255,0.03133941814303398,0.12561029195785522,1.1179202795028687,-0.06835760921239853,0.062047503888607025,1.2450008392333984,0.13721683621406555,-0.2297089397907257,-0.1715269237756729,-0.3789145052433014,0.018383102491497993,0.0518893338739872,-0.1260589212179184,1,7,34.22370000043884,2.518772319342595
orchid_finger,94336838e554,48,2.959237300005043,-0.06198510527610779,-0.3341343402862549,-0.3344992399215698,0.6346880793571472,-0.07060766965150833,-0.15763135254383087,1.2450013160705566,-0.0867253914475441,-0.09791459143161774,1.2450013160705566,-0.007515122648328543,-0.1658407300710678,-0.16501373052597046,-0.2406691610813141,0.3799363970756531,-0.12071151286363602,-0.09880821406841278,1,6,37.85230001085438,2.7493888126604724
orchid_finger,94336838e554,49,3.0252788000070723,-0.03895033523440361,-0.3241637945175171,-0.33375754952430725,0.6101394295692444,-0.09878741204738617,-0.22954034805297852,1.2450013160705566,-0.08642653375864029,-0.10538449138402939,1.2450013160705566,0.018287718296051025,-0.17549492418766022,-0.1396716833114624,-0.2417193055152893,0.342279314994812,-0.12427747994661331,0.0109359510242939,1,6,27.842000010423362,2.7440961681005342
orchid_finger,94336838e554,50,3.085322900005849,0.0066590444184839725,-0.4240785539150238,-0.32323604822158813,0.5965194702148438,-0.15937556326389313,-0.18368372321128845,1.2450001239776611,-0.08560232818126678,-0.02644292451441288,1.2450001239776611,-0.045253243297338486,-0.21240182220935822,-0.1715269386768341,-0.31778112053871155,0.35962650179862976,-0.20744004845619202,0.0090528205037117,1,6,28.07659999234602,2.7797294387991807
orchid_finger,94336838e554,51,3.1454289999965113,0.025105291977524757,-0.4335460066795349,-0.2878958582878113,0.5222976803779602,-0.1682410091161728,-0.15967491269111633,1.2449977397918701,-0.08561474084854126,-0.005513319279998541,1.2449977397918701,-0.051207609474658966,-0.22703133523464203,-0.17152661085128784,-0.3297446370124817,0.357513964176178,-0.2180059403181076,0.07682447880506516,1,6,29.37499999825377,2.7603161905965434
orchid_finger,94336838e554,52,3.2085948000021745,0.06793136894702911,-0.34600961208343506,-0.20345808565616608,0.05523313954472542,-0.13775497674942017,-0.1566765010356903,1.2450013160705566,-0.08555912226438522,0.019550727680325508,1.2450013160705566,0.05865423381328583,-0.25022944808006287,-0.17152701318264008,-0.19216154515743256,0.2571430504322052,-0.14721457660198212,0.3865915536880493,1,6,27.19049999723211,2.6876774579020823
orchid_finger,94336838e554,53,3.270169600000372,0.11397183686494827,-0.24950532615184784,-0.1759120672941208,-0.01108933798968792,-0.10295584797859192,-0.15881089866161346,1.2449995279312134,-0.08657655864953995,-0.0017254598205909133,1.2449995279312134,0.14448297023773193,-0.2291409820318222,-0.1670161485671997,-0.1260599046945572,0.1774297058582306,-0.05817560851573944,0.3313868045806885,1,6,27.49410000978969,2.63271068601109
orchid_finger,94336838e554,54,3.3320372000016505,0.1092219352722168,-0.15900462865829468,-0.16089919209480286,-0.16047416627407074,-0.0484643392264843,-0.14753159880638123,1.2449989318847656,-0.08685477077960968,-0.0220131017267704,1.2449989318847656,0.24610137939453125,-0.21973876655101776,-0.16775020956993103,0.021097851917147636,0.18129000067710876,0.04322606697678566,0.3018706440925598,1,6,27.47910001198761,2.616979025930237
orchid_finger,94336838e554,55,3.3971423000039067,0.0988616868853569,-0.1610364317893982,-0.08693160861730576,-0.14494366943836212,-0.07427030801773071,-0.09048072248697281,0.6699339747428894,-0.0852394625544548,0.03214985877275467,1.2449997663497925,0.32657483220100403,-0.21913808584213257,-0.16998691856861115,-0.2016357034444809,-0.05256366729736328,0.20097635686397552,0.04501470923423767,1,6,27.401500003179535,2.3844910002421997
orchid_finger,94336838e554,56,3.4574158000032185,0.056711554527282715,-0.1143149733543396,-0.054153501987457275,-0.13009847700595856,-0.037562523037195206,-0.07654443383216858,0.5057185888290405,-0.08558064699172974,-0.0028591870795935392,1.2449994087219238,0.35489779710769653,-0.21151626110076904,-0.14671345055103302,-0.17730149626731873,-0.042703233659267426,0.26399436593055725,-0.023297350853681564,1,6,29.88109999569133,2.3556402938581655
orchid_finger,94336838e554,57,3.519408799998928,-0.06787952780723572,-0.09208828210830688,0.01033566053956747,-0.09659051150083542,-0.05538483336567879,-0.06729212403297424,0.2120349258184433,-0.0858905166387558,-0.032536961138248444,1.2450003623962402,0.30810776352882385,-0.2695177495479584,-0.16389508545398712,-0.1712426394224167,-0.028727421537041664,0.2650872766971588,-0.030221261084079742,1,6,27.179799988516606,2.3601581943506886
orchid_finger,94336838e554,58,3.5686513999971794,-0.08833252638578415,-0.04219725355505943,0.009075088426470757,-0.17152681946754456,-0.028728729113936424,-0.08353537321090698,0.042738642543554306,-0.08594781160354614,-0.076056569814682,1.2449995279312134,0.36311209201812744,-0.2643186151981354,-0.16247734427452087,-0.16370539367198944,-0.05768398195505142,0.3199749290943146,-0.08205028623342514,1,6,34.93300000263844,2.3646200154375387
orchid_finger,94336838e554,59,3.629451400003745,-0.0087523702532053,0.005345528479665518,-0.012545900419354439,0.25343558192253113,-0.03986237943172455,-0.0872427225112915,1.2450008392333984,-0.08692384511232376,-0.05968474969267845,1.2450008392333984,0.43794921040534973,-0.31949949264526367,-0.14545032382011414,-0.17411209642887115,-0.06706538051366806,0.3396109342575073,-0.12712140381336212,1,7,31.188799999654293,2.6996793255593237
orchid_finger,94336838e554,60,3.6922867000102997,0.01962018944323063,-0.04439891129732132,-0.015106583014130592,-0.0052271075546741486,-0.043909862637519836,-0.06502777338027954,0.567776083946228,-0.0864197313785553,-0.015410535968840122,1.2449954748153687,0.4150680899620056,-0.2964167296886444,-0.1269037276506424,-0.2530801594257355,-0.0330403707921505,0.3056057393550873,-0.12648239731788635,1,6,29.48640000249725,2.424140571296264
orchid_finger,94336838e554,61,3.754186899997876,0.008764810860157013,-0.02750122733414173,-0.03395579382777214,0.1907462179660797,-0.04663427174091339,-0.08409719914197922,1.2449960708618164,-0.08673804253339767,-0.06452860683202744,1.2449960708618164,0.40200191736221313,-0.3449777364730835,-0.14704357087612152,-0.21059194207191467,-0.047896187752485275,0.3214961588382721,-0.10758445411920547,1,6,28.892100002849475,2.7006253734824313
orchid_finger,94336838e554,62,3.820993900008034,0.01713378354907036,0.026482028886675835,0.09259221702814102,0.20848149061203003,-0.03554368391633034,-0.09892462193965912,0.051778096705675125,-0.08808942139148712,-0.07890038192272186,1.244997262954712,0.3985775411128998,-0.2951693534851074,-0.17152637243270874,-0.27381646633148193,-0.09026036411523819,0.3251909017562866,-0.11893843114376068,1,6,29.939100000774488,2.3374540783590034
orchid_finger,94336838e554,63,3.8791851999994833,0.042163364589214325,-0.04505025967955589,0.04025915637612343,0.5183257460594177,-0.06321267783641815,-0.09843949228525162,0.9285156726837158,-0.08703982830047607,-0.09312194585800171,1.2450001239776611,0.3409191071987152,-0.30050691962242126,-0.16753338277339935,-0.24645870923995972,-0.118704654276371,0.3291991055011749,-0.063052237033844,1,6,31.71719999227207,2.545061195109448
orchid_finger,94336838e554,64,3.9425695999962045,0.12552814185619354,-0.1479785442352295,-0.11093099415302277,-0.1715267449617386,-0.04495847225189209,-0.1080399602651596,0.7875719666481018,-0.08551767468452454,-0.03485000506043434,1.244999647140503,0.33060407638549805,-0.26059937477111816,-0.1357859969139099,-0.27407607436180115,-0.09096607565879822,0.2902812957763672,-0.0933438315987587,1,6,32.896200005779974,2.4063058396912456
orchid_finger,94336838e554,65,4.003940499998862,0.12072890996932983,-0.1466258317232132,-0.18523743748664856,-0.15904013812541962,-0.0656413659453392,-0.1557408720254898,0.910415530204773,-0.08605681359767914,-0.011661520227789879,1.2450002431869507,0.31594768166542053,-0.24760796129703522,-0.1653623729944229,-0.14476294815540314,-0.10912814736366272,0.2439838945865631,0.0675472840666771,1,6,36.1644999939017,2.435897639462904
orchid_finger,94336838e554,66,4.054146199996467,0.07238195836544037,-0.31414517760276794,-0.1291767954826355,0.006707396358251572,-0.15345847606658936,-0.13448163866996765,1.2450001239776611,-0.08630925416946411,0.07359714061021805,1.2450001239776611,0.055635806173086166,-0.25313955545425415,-0.17152690887451172,-0.23716653883457184,0.19963523745536804,-0.07742977142333984,0.4060932993888855,1,6,33.72440001112409,2.690889501261308
orchid_finger,94336838e554,67,4.113937000001897,0.05948122590780258,-0.3613395094871521,-0.1812044084072113,0.10783272981643677,-0.16187092661857605,-0.1567566841840744,1.2450013160705566,-0.08543447405099869,0.046891916543245316,1.2450013160705566,0.03572545945644379,-0.255476176738739,-0.17152702808380127,-0.2394748032093048,0.2292075902223587,-0.12283886969089508,0.42630842328071594,1,6,28.952699998626485,2.7085599970099272
orchid_finger,94336838e554,68,4.178424300000188,0.051932066679000854,-0.42159709334373474,-0.15898846089839935,0.17439071834087372,-0.19843952357769012,-0.15106742084026337,1.2449978590011597,-0.08501238375902176,0.07293827086687088,1.2449978590011597,-0.024180471897125244,-0.26874810457229614,-0.17152653634548187,-0.31475764513015747,0.21590763330459595,-0.11793825030326843,0.4021020531654358,1,6,30.168900004355237,2.7406352681306854
