label,sequence_id,frame_id,timestamp_sec,corrected_0,corrected_1,corrected_2,corrected_3,corrected_4,corrected_5,corrected_6,corrected_7,corrected_8,corrected_9,corrected_10,corrected_11,corrected_12,corrected_13,corrected_14,corrected_15,corrected_16,full_0,full_1,full_2,full_3,full_4,full_5,full_6,full_7,full_8,full_9,full_10,full_11,full_12,full_13,full_14,full_15,full_16,no_palm_0,no_palm_1,no_palm_2,no_palm_3,no_palm_4,no_palm_5,no_palm_6,no_palm_7,no_palm_8,no_palm_9,no_palm_10,no_palm_11,no_palm_12,no_palm_13,no_palm_14,no_palm_15,no_palm_16,no_acceleration_0,no_acceleration_1,no_acceleration_2,no_acceleration_3,no_acceleration_4,no_acceleration_5,no_acceleration_6,no_acceleration_7,no_acceleration_8,no_acceleration_9,no_acceleration_10,no_acceleration_11,no_acceleration_12,no_acceleration_13,no_acceleration_14,no_acceleration_15,no_acceleration_16,no_temporal_0,no_temporal_1,no_temporal_2,no_temporal_3,no_temporal_4,no_temporal_5,no_temporal_6,no_temporal_7,no_temporal_8,no_temporal_9,no_temporal_10,no_temporal_11,no_temporal_12,no_temporal_13,no_temporal_14,no_temporal_15,no_temporal_16,l2_0,l2_1,l2_2,l2_3,l2_4,l2_5,l2_6,l2_7,l2_8,l2_9,l2_10,l2_11,l2_12,l2_13,l2_14,l2_15,l2_16
deer_horn,83922cc421de,19,1.1796522999939043,-0.46765217185020447,-0.04106669872999191,-0.368095725774765,-0.10497777163982391,-0.06708919256925583,-0.21138842403888702,1.8675023317337036,0.0,-0.14958137273788452,1.8675023317337036,0.5235987901687622,-0.3928402066230774,-0.2617993950843811,-0.36044952273368835,-0.041472017765045166,0.27586492896080017,-0.20356811583042145,-0.2749764323234558,-0.10738294571638107,-0.28218427300453186,-0.07189876586198807,-0.04825519025325775,-0.1334686279296875,1.2450029850006104,-0.07599540799856186,-0.15428005158901215,1.2449870109558105,0.4060196578502655,-0.3309265673160553,-0.17152351140975952,-0.2268151193857193,-0.08779039233922958,0.1887633055448532,-0.11065676063299179,-0.676408588886261,-0.06522233039140701,-0.28376272320747375,-0.07189838588237762,-0.048255011439323425,-0.13346798717975616,1.2450015544891357,-0.08334878832101822,-0.11626073718070984,1.244985580444336,0.3716493546962738,-0.3311944901943207,-0.1715223789215088,-0.19591806828975677,-0.0526648573577404,0.2097552865743637,-0.11065569519996643,-0.29419082403182983,-0.09898094087839127,-0.28597065806388855,-0.07151350378990173,-0.0463080108165741,-0.1361670047044754,1.2450021505355835,-0.07494468241930008,-0.1540832370519638,1.2450021505355835,0.4033347964286804,-0.32507622241973877,-0.1715279072523117,-0.22040565311908722,-0.07869258522987366,0.18821807205677032,-0.1181686595082283,-0.35052919387817383,-0.08450306951999664,-0.2897810637950897,-0.06947978585958481,-0.044726043939590454,-0.14092539250850677,1.2450010776519775,-0.0737900510430336,-0.15989094972610474,1.2450010776519775,0.39291897416114807,-0.3209282159805298,-0.17152655124664307,-0.2093859314918518,-0.06532607227563858,0.19537197053432465,-0.13363438844680786,-1.1344640254974365,0.3544701933860779,-0.4363323152065277,-0.07190605998039246,-0.04825524985790253,-0.13346923887729645,1.2450001239776611,-0.471238911151886,-0.4363323152065277,1.2449842691421509,-0.4363323152065277,-0.4363323152065277,-0.1715434491634369,0.5759586691856384,0.9599310755729675,1.0852429866790771,-0.11067724227905273
deer_horn,83922cc421de,20,1.2421256999950856,-0.43870222568511963,-0.06128391623497009,-0.39095568656921387,-0.13680002093315125,-0.10032349079847336,-0.16687190532684326,1.8675023317337036,0.0,-0.11417412757873535,1.8675023317337036,0.5235987901687622,-0.4363323152065277,-0.2617993950843811,-0.43182262778282166,-0.010738015174865723,0.26435407996177673,-0.2165311574935913,-0.3205665349960327,-0.09800409525632858,-0.29887616634368896,-0.08021632581949234,-0.05909976363182068,-0.12336448580026627,1.245003342628479,-0.04682957008481026,-0.1463126391172409,1.244998574256897,0.39817219972610474,-0.3381851017475128,-0.1715322583913803,-0.24364140629768372,-0.05632936954498291,0.19034798443317413,-0.14409653842449188,-0.6904107928276062,-0.062129195779561996,-0.2991429567337036,-0.0802156925201416,-0.059099383652210236,-0.12336388975381851,1.2450017929077148,-0.052469220012426376,-0.10565997660160065,1.2449970245361328,0.37038472294807434,-0.337578147649765,-0.17153093218803406,-0.21564076840877533,-0.025075623765587807,0.20910829305648804,-0.14409533143043518,-0.29635152220726013,-0.10447309166193008,-0.30111682415008545,-0.08685874938964844,-0.06314137578010559,-0.11577845364809036,1.2450026273727417,-0.04234572872519493,-0.13864749670028687,1.2450026273727417,0.4012163281440735,-0.3448736369609833,-0.17152677476406097,-0.2582292854785919,-0.05337246134877205,0.18359720706939697,-0.1378093659877777,-0.29679951071739197,-0.10578397661447525,-0.3044968843460083,-0.09018789976835251,-0.0668821930885315,-0.11124764382839203,1.2449984550476074,-0.03762471303343773,-0.13515283167362213,1.2449984550476074,0.40071970224380493,-0.3492688238620758,-0.1715276539325714,-0.2678433656692505,-0.047071538865566254,0.18214258551597595,-0.142070472240448,-1.1344640254974365,0.3859623372554779,-0.4363323152065277,-0.08022136986255646,-0.059099502861499786,-0.12336448580026627,1.2450008392333984,-0.4295884370803833,-0.4363323152065277,1.244996190071106,-0.4363323152065277,-0.4363323152065277,-0.17154496908187866,0.5759586691856384,0.9599310755729675,1.0674595832824707,-0.14411063492298126
deer_horn,83922cc421de,21,1.287582899996778,-0.4491216540336609,-0.07004523277282715,-0.4137028753757477,-0.09538537263870239,-0.10190385580062866,-0.13369539380073547,1.8675023317337036,0.0,-0.08159074187278748,1.8675023317337036,0.5235987901687622,-0.4363323152065277,-0.2617993950843811,-0.38014155626296997,0.004744529724121094,0.2707490026950836,-0.2275940179824829,-0.3328734040260315,-0.10223778337240219,-0.31605643033981323,-0.07096241414546967,-0.06710400432348251,-0.09919160604476929,1.245002269744873,-0.019686436280608177,-0.12388098239898682,1.2450029850006104,0.39510995149612427,-0.3470733165740967,-0.17153072357177734,-0.236634761095047,-0.03429561108350754,0.19061501324176788,-0.1545048952102661,-0.6903617978096008,-0.06887009739875793,-0.31571725010871887,-0.0709621012210846,-0.06710374355316162,-0.09919136017560959,1.2450015544891357,-0.02476142719388008,-0.08178581297397614,1.245002269744873,0.370200514793396,-0.3460468649864197,-0.1715301275253296,-0.21009111404418945,-0.004720387514680624,0.20828227698802948,-0.15450431406497955,-0.3115171790122986,-0.10932429134845734,-0.31642812490463257,-0.0674484446644783,-0.06706426292657852,-0.09397551417350769,1.2450027465820312,-0.019477225840091705,-0.11804062128067017,1.2450027465820312,0.39912089705467224,-0.3485339283943176,-0.17152729630470276,-0.23363849520683289,-0.037949517369270325,0.18826842308044434,-0.14722667634487152,-0.318261981010437,-0.10964181274175644,-0.31990164518356323,-0.06323830783367157,-0.06793596595525742,-0.08913034945726395,1.2450047731399536,-0.016168853268027306,-0.11350931972265244,1.2450047731399536,0.3977683484554291,-0.34939566254615784,-0.17152760922908783,-0.22689148783683777,-0.0335010401904583,0.19012442231178284,-0.1492694765329361,-1.1344640254974365,0.3917731046676636,-0.4363323152065277,-0.0709637776017189,-0.06710377335548401,-0.0991915911436081,1.2450008392333984,-0.36170828342437744,-0.4363323152065277,1.2450015544891357,-0.4363323152065277,-0.4363323152065277,-0.17153358459472656,0.5759586691856384,0.9599310755729675,1.07155179977417,-0.1545083373785019
deer_horn,83922cc421de,22,1.3364978000026895,-0.3324691355228424,0.04283129796385765,-0.376030296087265,-0.106845423579216,-0.10574353486299515,0.02466443181037903,1.8675023317337036,0.0,0.05811512470245361,1.8675023317337036,0.5235987901687622,-0.4363323152065277,-0.2617993950843811,-0.5345228910446167,0.24430006742477417,0.17928919196128845,-0.2511135935783386,-0.2469586580991745,-0.06518574059009552,-0.30555713176727295,-0.06883709132671356,-0.07099955528974533,-0.019675256684422493,1.2450013160705566,-0.019947964698076248,-0.05087415874004364,1.2450027465820312,0.40484461188316345,-0.350396990776062,-0.1715279221534729,-0.3049219250679016,0.0769398882985115,0.14677020907402039,-0.16322915256023407,-0.656812846660614,-0.024288685992360115,-0.3059566915035248,-0.06883694976568222,-0.07099940627813339,-0.019675394520163536,1.2450002431869507,-0.025044482201337814,-0.017378294840455055,1.2450016736984253,0.3708663284778595,-0.3501302897930145,-0.17152762413024902,-0.2767871916294098,0.10977218300104141,0.16578328609466553,-0.16322875022888184,-0.20058530569076538,-0.059733279049396515,-0.2974908649921417,-0.07011669874191284,-0.06987184286117554,-0.003633255837485194,1.2450025081634521,-0.02514534629881382,-0.0345478281378746,1.2450025081634521,0.4142782986164093,-0.34868884086608887,-0.17152699828147888,-0.329929918050766,0.09934712946414948,0.1314842849969864,-0.1614815592765808,-0.15957069396972656,-0.05350100249052048,-0.29255756735801697,-0.07069562375545502,-0.07049579173326492,0.016442887485027313,1.2450047731399536,-0.02604968287050724,-0.014035794883966446,1.2450047731399536,0.4232454299926758,-0.3481389582157135,-0.1715274304151535,-0.3572782278060913,0.12953218817710876,0.1156858503818512,-0.16457398235797882,-1.1344640254974365,0.4366285800933838,-0.4363323152065277,-0.06883728504180908,-0.07099977880716324,-0.01967485435307026,1.2450069189071655,-0.32250145077705383,-0.4363323152065277,1.2450083494186401,-0.4363323152065277,-0.4363323152065277,-0.17152808606624603,0.5759586691856384,0.9599310755729675,1.0083380937576294,-0.16322924196720123
deer_horn,83922cc421de,23,1.3993344000045909,-0.4284083843231201,0.13773705065250397,-0.35730960965156555,0.011805325746536255,-0.12464634329080582,0.15393337607383728,1.8675023317337036,0.0,0.1373756229877472,1.8675023317337036,0.5235987901687622,-0.3775778114795685,-0.2617993950843811,-0.4247327446937561,0.23070985078811646,0.2705593407154083,-0.2617993950843811,-0.2539593577384949,-0.002750470070168376,-0.28784358501434326,-0.019069800153374672,-0.0796116292476654,0.0759836956858635,1.245001196861267,0.02775971032679081,0.020778799429535866,1.2450019121170044,0.41169092059135437,-0.32568350434303284,-0.1715267151594162,-0.29692986607551575,0.13443945348262787,0.1626724749803543,-0.17044991254806519,-0.6460031270980835,0.03645685315132141,-0.2888944447040558,-0.01906968094408512,-0.07961156219244003,0.0759836882352829,1.2450010776519775,0.021989203989505768,0.06738221645355225,1.2450017929077148,0.3782159984111786,-0.326308935880661,-0.1715267151594162,-0.2681216895580292,0.16903185844421387,0.18235807120800018,-0.1704498529434204,-0.2806127965450287,0.00795367918908596,-0.2846648097038269,-0.0063091241754591465,-0.08069305121898651,0.08330319076776505,1.2450017929077148,0.03837510198354721,0.022663937881588936,1.2450017929077148,0.4098675847053528,-0.31806692481040955,-0.1715274453163147,-0.27677953243255615,0.12496782839298248,0.17853018641471863,-0.16973693668842316,-0.3163852095603943,0.027405675500631332,-0.2822103202342987,0.007870265282690525,-0.08309727162122726,0.10262177139520645,1.244998812675476,0.047166842967271805,0.034382354468107224,1.244998812675476,0.4046466052532196,-0.31187567114830017,-0.17152687907218933,-0.2601158022880554,0.13483570516109467,0.19238945841789246,-0.17152687907218933,-1.1344640254974365,0.44837358593940735,-0.4363323152065277,-0.019069427624344826,-0.07961175590753555,0.07598401606082916,1.2450050115585327,-0.09233921021223068,-0.4363323152065277,1.2450056076049805,-0.4363323152065277,-0.4363323152065277,-0.1715259701013565,0.5759586691856384,0.9599310755729675,1.0189117193222046,-0.17044919729232788
deer_horn,83922cc421de,24,1.4601043000002392,-0.4644407331943512,0.18938814103603363,-0.33514606952667236,0.008853912353515625,-0.10169563442468643,0.11103686690330505,1.8675023317337036,0.0,0.1150045096874237,1.8675023317337036,0.5235987901687622,-0.3883575201034546,-0.2617993950843811,-0.4525378346443176,0.2618865370750427,0.2519478499889374,-0.2523622214794159,-0.31024229526519775,0.05193183198571205,-0.27086320519447327,0.007648262195289135,-0.0738620012998581,0.09522265195846558,1.2450014352798462,0.05612418055534363,0.03526350483298302,1.2450014352798462,0.4097348153591156,-0.3163074553012848,-0.17152659595012665,-0.2862749397754669,0.16178381443023682,0.17593634128570557,-0.16868972778320312,-0.6724586486816406,0.08619893342256546,-0.27171406149864197,0.007648296654224396,-0.0738619863986969,0.09522274881601334,1.2450019121170044,0.0508304163813591,0.09202318638563156,1.2450019121170044,0.3802313208580017,-0.31677427887916565,-0.1715267300605774,-0.25828006863594055,0.19500213861465454,0.19496138393878937,-0.16868984699249268,-0.3376510739326477,0.05477312579751015,-0.27073192596435547,0.003682210575789213,-0.0701417401432991,0.07571160793304443,1.2450014352798462,0.05254160612821579,0.01899338886141777,1.2450014352798462,0.40374329686164856,-0.3193562626838684,-0.17152687907218933,-0.27976012229919434,0.1528419703245163,0.1793069988489151,-0.16616128385066986,-0.36233967542648315,0.06849505007266998,-0.26787295937538147,0.005902531091123819,-0.06779666990041733,0.07402429729700089,1.244996428489685,0.0558062344789505,0.017293941229581833,1.244996428489685,0.39917272329330444,-0.32002007961273193,-0.17152661085128784,-0.27871403098106384,0.16208568215370178,0.18087974190711975,-0.16538549959659576,-1.1344640254974365,0.478823184967041,-0.4363323152065277,0.007648495491594076,-0.07386188209056854,0.09522270411252975,1.2450017929077148,0.14043210446834564,-0.4363323152065277,1.2450019121170044,-0.4363323152065277,-0.4363323152065277,-0.17152410745620728,0.5759586691856384,0.9599310755729675,1.0246365070343018,-0.16868744790554047
deer_horn,83922cc421de,25,1.5249411999975564,-0.44177740812301636,0.16573427617549896,-0.36567366123199463,0.026911407709121704,-0.08828720450401306,0.13507577776908875,1.8675023317337036,0.0,0.13455364108085632,1.8675023317337036,0.5235987901687622,-0.3991797864437103,-0.2617993950843811,-0.500872790813446,0.32845568656921387,0.24284639954566956,-0.2617993950843811,-0.3390965759754181,0.06207027658820152,-0.27822330594062805,0.019990256056189537,-0.06298458576202393,0.09602034837007523,1.2450016736984253,0.06226670742034912,0.03594933822751045,1.2450015544891357,0.40477171540260315,-0.32115310430526733,-0.17152681946754456,-0.3028363585472107,0.1978166699409485,0.17694991827011108,-0.1701580137014389,-0.6695799827575684,0.08951374143362045,-0.27855777740478516,0.019990259781479836,-0.06298463046550751,0.09602044522762299,1.2450015544891357,0.05797158181667328,0.10161970555782318,1.2450014352798462,0.3815877437591553,-0.3210814893245697,-0.17152711749076843,-0.276988685131073,0.22802454233169556,0.1944054365158081,-0.17015834152698517,-0.33375561237335205,0.0497509241104126,-0.2848072946071625,0.015348384156823158,-0.06090962886810303,0.08744336664676666,1.2450014352798462,0.055264461785554886,0.02932349406182766,1.2450014352798462,0.4031851887702942,-0.3254256248474121,-0.17152677476406097,-0.31025147438049316,0.1982119381427765,0.1735319197177887,-0.17057035863399506,-0.3327273726463318,0.048419684171676636,-0.28792035579681396,0.017940789461135864,-0.05885779485106468,0.09005003422498703,1.244996190071106,0.05590299144387245,0.031720660626888275,1.244996190071106,0.40320059657096863,-0.3267500400543213,-0.17152661085128784,-0.3181740343570709,0.2095096856355667,0.17191757261753082,-0.17152659595012665,-1.1344640254974365,0.48320555686950684,-0.4363323152065277,0.0199903454631567,-0.06298450380563736,0.0960201770067215,1.2450008392333984,0.24771349132061005,-0.4363323152065277,1.2450007200241089,-0.4363323152065277,-0.4363323152065277,-0.17152370512485504,0.5759586691856384,0.9599310755729675,1.029195785522461,-0.1701551079750061
deer_horn,83922cc421de,26,1.6178886999987299,-0.4674369990825653,0.04271344840526581,-0.4363323152065277,0.12770336866378784,-0.18536362051963806,0.3887602388858795,1.8675023317337036,0.0,0.30379757285118103,1.8675023317337036,0.5235987901687622,-0.3582858145236969,-0.2617993950843811,-0.2981732487678528,0.15951305627822876,0.4088710844516754,-0.22481700778007507,-0.3493845760822296,0.003621141891926527,-0.31638598442077637,0.06451456248760223,-0.0996057316660881,0.20107658207416534,1.2450023889541626,0.051042620092630386,0.10722047835588455,1.245002269744873,0.4005122780799866,-0.30793675780296326,-0.1715276688337326,-0.21834741532802582,0.13721492886543274,0.25081533193588257,-0.15575210750102997,-0.6650463938713074,0.027868593111634254,-0.3161313831806183,0.06451422721147537,-0.0996052697300911,0.20107561349868774,1.2450017929077148,0.04773077741265297,0.17850874364376068,1.2450017929077148,0.3810666799545288,-0.3076728880405426,-0.17152723670005798,-0.19454804062843323,0.16452734172344208,0.2665816843509674,-0.15575186908245087,-0.33719584345817566,-0.01869499310851097,-0.3259163200855255,0.07244724035263062,-0.11218210309743881,0.22795026004314423,1.2450019121170044,0.047058600932359695,0.12624375522136688,1.2450019121170044,0.4011293649673462,-0.3034571409225464,-0.17152734100818634,-0.18912363052368164,0.1078324243426323,0.27119120955467224,-0.1515810340642929,-0.33612576127052307,-0.034088607877492905,-0.3350485563278198,0.08513553440570831,-0.12357564270496368,0.25917312502861023,1.2450008392333984,0.04593735933303833,0.1486598700284958,1.2450008392333984,0.4001466929912567,-0.29835453629493713,-0.17152686417102814,-0.15747074782848358,0.08574657887220383,0.2951480746269226,-0.1474616378545761,-1.1344640254974365,0.42378345131874084,-0.4363323152065277,0.06451424211263657,-0.09960532933473587,0.2010754495859146,1.245002269744873,0.2580636441707611,-0.4363323152065277,1.2450021505355835,-0.4363323152065277,-0.4363323152065277,-0.1715259850025177,0.5759586691856384,0.9599310755729675,1.1098881959915161,-0.15575067698955536
deer_horn,83922cc421de,27,1.681024100005743,-0.48277825117111206,-0.07338373363018036,-0.4312921464443207,0.14413490891456604,-0.16083063185214996,0.16153135895729065,1.8675023317337036,0.0,0.16025087237358093,1.8675023317337036,0.5235987901687622,-0.4068058431148529,-0.2617993950843811,-0.13429856300354004,0.022337675094604492,0.508159875869751,-0.2484915852546692,-0.3500853180885315,-0.08080797642469406,-0.334501713514328,0.09435386955738068,-0.11234833300113678,0.16355282068252563,1.2450021505355835,0.023750681430101395,0.08654571324586868,1.2450021505355835,0.3965594470500946,-0.3194633424282074,-0.17152753472328186,-0.08380958437919617,0.0298739206045866,0.3407968282699585,-0.15732675790786743,-0.6672884821891785,-0.056391652673482895,-0.3339678645133972,0.0943538099527359,-0.11234814673662186,0.1635522097349167,1.2450021505355835,0.019792836159467697,0.15793409943580627,1.2450021505355835,0.37816715240478516,-0.31905534863471985,-0.17152749001979828,-0.06142094358801842,0.05553697794675827,0.35528305172920227,-0.157326802611351,-0.3424302637577057,-0.09227290004491806,-0.33073633909225464,0.09179140627384186,-0.10812278091907501,0.12955358624458313,1.2450031042099,0.020315606147050858,0.06472669541835785,1.2450031042099,0.3969274163246155,-0.3252418339252472,-0.171527698636055,-0.06312939524650574,0.009781142696738243,0.3492927849292755,-0.16085636615753174,-0.3435024619102478,-0.10784049332141876,-0.33183708786964417,0.09608979523181915,-0.10722047090530396,0.10768752545118332,1.2450015544891357,0.01657099463045597,0.050802458077669144,1.2450015544891357,0.3947160243988037,-0.3299042582511902,-0.17152702808380127,-0.030907131731510162,-0.013861912302672863,0.3683314025402069,-0.16286751627922058,-1.1344640254974365,0.4082191586494446,-0.4363323152065277,0.09435342997312546,-0.11234792321920395,0.16355207562446594,1.244997262954712,0.10372169315814972,-0.4363323152065277,1.244997262954712,-0.4363323152065277,-0.4363323152065277,-0.171528622508049,0.5759586691856384,0.9599310755729675,1.1974643468856812,-0.15732814371585846
deer_horn,83922cc421de,28,1.7447190999955637,-0.4763438403606415,-0.09821079671382904,-0.4363323152065277,0.08588069677352905,-0.17074784636497498,0.13074514269828796,1.8675023317337036,0.0,0.14941957592964172,1.8675023317337036,0.5235987901687622,-0.41881635785102844,-0.2617993950843811,-0.04945682734251022,0.020383358001708984,0.5011253356933594,-0.22275273501873016,-0.33696144819259644,-0.12725500762462616,-0.3388040363788605,0.07689791172742844,-0.1160326600074768,0.10640457272529602,1.2450026273727417,0.019740210846066475,0.05622486397624016,1.2450026273727417,0.39457976818084717,-0.3336127996444702,-0.17152729630470276,0.01849909871816635,-0.02283480018377304,0.3758906126022339,-0.15039169788360596,-0.6669878363609314,-0.1006697341799736,-0.338339626789093,0.07689797133207321,-0.11603270471096039,0.10640446096658707,1.2450023889541626,0.015144568867981434,0.12365812063217163,1.2450023889541626,0.3750239610671997,-0.33308684825897217,-0.17152751982212067,0.04033757746219635,0.0028300508856773376,0.38987550139427185,-0.15039187669754028,-0.33226433396339417,-0.11944565176963806,-0.33431705832481384,0.063533253967762,-0.11279382556676865,0.09487071633338928,1.2450010776519775,0.023663116618990898,0.049082960933446884,1.2450010776519775,0.3959449529647827,-0.33542895317077637,-0.17152686417102814,0.012320575304329395,-0.011233669705688953,0.36185652017593384,-0.14874523878097534,-0.33033066987991333,-0.12541408836841583,-0.3351038694381714,0.05725358799099922,-0.11383173614740372,0.08716324716806412,1.2450000047683716,0.02417128160595894,0.04529391974210739,1.2450000047683716,0.3954707384109497,-0.3376089930534363,-0.17152667045593262,0.030970647931098938,-0.01648133434355259,0.36531591415405273,-0.1461181938648224,-1.1344640254974365,0.4083816409111023,-0.4363323152065277,0.07689765095710754,-0.11603263765573502,0.10640443116426468,1.244998574256897,-0.03182556852698326,-0.4363323152065277,1.2449986934661865,-0.4363323152065277,-0.4363323152065277,-0.17153078317642212,0.5759586691856384,0.9599310755729675,1.219769835472107,-0.15039470791816711
deer_horn,83922cc421de,29,1.8064941000047838,-0.43296152353286743,-0.13319917023181915,-0.4305281341075897,0.05976039171218872,-0.16951610147953033,0.06153416633605957,1.8675023317337036,0.0,0.06716904044151306,1.8675023317337036,0.5010972619056702,-0.4363323152065277,-0.2617993950843811,-0.15275363624095917,0.030306607484817505,0.4836462438106537,-0.2154756784439087,-0.29662519693374634,-0.1535661816596985,-0.3347257673740387,0.04933451861143112,-0.11487957090139389,0.05212735757231712,1.2450026273727417,0.007269436027854681,0.006677750963717699,1.2450026273727417,0.38769176602363586,-0.34635263681411743,-0.17152716219425201,0.0008074438665062189,-0.02797544188797474,0.3673010468482971,-0.14308781921863556,-0.6433092355728149,-0.1250987946987152,-0.3347860276699066,0.0493345744907856,-0.11487947404384613,0.0521274134516716,1.2450013160705566,0.001999779837206006,0.07213323563337326,1.2450013160705566,0.3662559688091278,-0.346017450094223,-0.17152699828147888,0.023493798449635506,-0.0009876699186861515,0.38194555044174194,-0.14308764040470123,-0.28400060534477234,-0.14835554361343384,-0.33152028918266296,0.044147975742816925,-0.11297109723091125,0.05081331729888916,1.244998812675476,0.006149556487798691,0.0002322747022844851,1.2449986934661865,0.38848066329956055,-0.3462578356266022,-0.17152667045593262,-0.037456680089235306,-0.012730875052511692,0.3508254289627075,-0.1426953375339508,-0.2647116184234619,-0.15728828310966492,-0.33069196343421936,0.03984018787741661,-0.11301065236330032,0.0410228930413723,1.2450021505355835,0.003667894285172224,-0.01028832420706749,1.245002269744873,0.38904479146003723,-0.3483770787715912,-0.1715274453163147,-0.05139342322945595,-0.014712733216583729,0.3467237949371338,-0.1413837969303131,-1.1344640254974365,0.43442487716674805,-0.4363323152065277,0.04933439567685127,-0.11487952619791031,0.052127350121736526,1.2450007200241089,-0.19939224421977997,-0.4363323152065277,1.2450008392333984,-0.4363323152065277,-0.4363323152065277,-0.17152737081050873,0.5759586691856384,0.9599310755729675,1.2092474699020386,-0.14308807253837585
deer_horn,83922cc421de,30,1.8691378000075929,-0.2576155364513397,-0.1376260668039322,-0.4045407176017761,0.08511164784431458,-0.1157204732298851,-0.01939532160758972,1.8675023317337036,0.0,0.02788427472114563,1.8675023317337036,0.4662153720855713,-0.38809671998023987,-0.2433186173439026,-0.059089984744787216,0.01922506093978882,0.5678966045379639,0.06524795293807983,-0.1503709852695465,-0.1702207326889038,-0.31911715865135193,0.048189640045166016,-0.09037601947784424,-0.0013263686560094357,1.2450021505355835,-0.04768174886703491,-0.02972516044974327,1.2450021505355835,0.38168612122535706,-0.3285541236400604,-0.1637304276227951,0.004128438886255026,-0.03111156076192856,0.38783973455429077,-0.02157330885529518,-0.5956518054008484,-0.12834398448467255,-0.321109414100647,0.0481894426047802,-0.09037575125694275,-0.0013261112617328763,1.2450013160705566,-0.05372978001832962,0.012557846494019032,1.2450014352798462,0.34430843591690063,-0.33013102412223816,-0.16372942924499512,0.031733375042676926,0.0016823080368340015,0.405996173620224,-0.02157413400709629,-0.1046639233827591,-0.1708585023880005,-0.3146742880344391,0.05445151403546333,-0.08366063982248306,-0.001340565038844943,1.2450014352798462,-0.05605771765112877,-0.0259034875780344,1.2450014352798462,0.3863907754421234,-0.31941455602645874,-0.1616455465555191,0.0005327596445567906,-0.03034471906721592,0.39129626750946045,0.009645405225455761,-0.03896532207727432,-0.182724729180336,-0.30948424339294434,0.05674106627702713,-0.07714691758155823,-0.012930173426866531,1.2450014352798462,-0.06533000618219376,-0.029263058677315712,1.2450014352798462,0.3924192786216736,-0.31175461411476135,-0.15950116515159607,0.005893351510167122,-0.03949744254350662,0.3978368937969208,0.04349857568740845,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,0.04818909242749214,-0.09037566930055618,-0.0013260929845273495,1.244997262954712,-0.37580984830856323,-0.4363323152065277,1.244997262954712,-0.4363323152065277,-0.4363323152065277,-0.16372868418693542,0.5759586691856384,0.9205701351165771,1.2074358463287354,-0.021574437618255615
deer_horn,83922cc421de,31,1.9333654000074603,-0.24440594017505646,-0.16314536333084106,-0.38708263635635376,0.08440980315208435,-0.07573224604129791,0.013617068529129028,1.8675023317337036,0.0,0.10411247611045837,1.8675023317337036,0.4366229176521301,-0.37501201033592224,-0.2617993950843811,-0.009660260751843452,0.1398480236530304,0.533545970916748,0.1439620852470398,-0.045642655342817307,-0.19306352734565735,-0.3021959364414215,0.05314131826162338,-0.05948328599333763,-0.006091846153140068,1.2450014352798462,-0.07686032354831696,-0.0041465298272669315,1.2450014352798462,0.3741808831691742,-0.3083772361278534,-0.16714294254779816,0.028488682582974434,0.017991846427321434,0.38531699776649475,0.08003310859203339,-0.5925622582435608,-0.13316577672958374,-0.30682677030563354,0.053140729665756226,-0.05948292464017868,-0.006091997493058443,1.2450017929077148,-0.0822104886174202,0.013454589992761612,1.2450019121170044,0.31809312105178833,-0.3127821683883667,-0.1671404242515564,0.06308406591415405,0.058956343680620193,0.40818652510643005,0.08003167808055878,-0.05028976500034332,-0.1947500854730606,-0.30109646916389465,0.055942047387361526,-0.05651962012052536,0.007183869369328022,1.2450010776519775,-0.07295490056276321,0.013847440481185913,1.2450010776519775,0.3744087815284729,-0.306114137172699,-0.16976678371429443,0.03401768580079079,0.03377356752753258,0.38011646270751953,0.0802789106965065,-0.03130047023296356,-0.20238536596298218,-0.297599196434021,0.0562727116048336,-0.05048774927854538,0.00907812174409628,1.2449983358383179,-0.07546936720609665,0.023872120305895805,1.2449983358383179,0.37359723448753357,-0.3025742471218109,-0.17152643203735352,0.0408332422375679,0.04793819412589073,0.3773447275161743,0.09597411751747131,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,0.05314035713672638,-0.059482917189598083,-0.006092096213251352,1.2449989318847656,-0.44016343355178833,-0.4363323152065277,1.2449989318847656,-0.4363323152065277,-0.4363323152065277,-0.16714125871658325,0.5759586691856384,0.9599310755729675,1.2150092124938965,0.08003146946430206
